period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10 > 150?
2024-01-06T00:00:00-05:00,2024-01-06T01:00:00-05:00,2024-01-06T05:00:00+00:00,2024-01-06T06:00:00+00:00,MOD-00257,60,55.665,0.367,6.8,6.925,8.364,160.536,1.998,32.927,22.657,0
2024-01-06T01:00:00-05:00,2024-01-06T02:00:00-05:00,2024-01-06T06:00:00+00:00,2024-01-06T07:00:00+00:00,MOD-00257,60,55.567,-0.245,7.596,7.731,9.472,169.818,2.066,33.814,20.749,0
2024-01-06T02:00:00-05:00,2024-01-06T03:00:00-05:00,2024-01-06T07:00:00+00:00,2024-01-06T08:00:00+00:00,MOD-00257,60,57.04,-0.377,8.27,8.395,10.148,176.313,1.93,34.619,18.874,0
2024-01-06T03:00:00-05:00,2024-01-06T04:00:00-05:00,2024-01-06T08:00:00+00:00,2024-01-06T09:00:00+00:00,MOD-00257,60,56.337,-0.057,8.309,8.443,9.837,171.725,1.966,34.341,19.326,0
2024-01-06T04:00:00-05:00,2024-01-06T05:00:00-05:00,2024-01-06T09:00:00+00:00,2024-01-06T10:00:00+00:00,MOD-00257,60,57.253,0.127,7.843,7.978,10.067,161.995,1.937,33.274,19.477,0
2024-01-06T05:00:00-05:00,2024-01-06T06:00:00-05:00,2024-01-06T10:00:00+00:00,2024-01-06T11:00:00+00:00,MOD-00257,60,59.138,0.103,7.761,7.889,9.289,175.402,2.36,33.438,18.128,0
2024-01-06T06:00:00-05:00,2024-01-06T07:00:00-05:00,2024-01-06T11:00:00+00:00,2024-01-06T12:00:00+00:00,MOD-00257,60,59.407,0.225,8.377,8.531,9.927,197.045,2.43,34.766,15.109,0
2024-01-06T07:00:00-05:00,2024-01-06T08:00:00-05:00,2024-01-06T12:00:00+00:00,2024-01-06T13:00:00+00:00,MOD-00257,60,59.138,0.455,9.061,9.249,12.267,214.637,2.329,35.477,13.533,0
2024-01-06T08:00:00-05:00,2024-01-06T09:00:00-05:00,2024-01-06T13:00:00+00:00,2024-01-06T14:00:00+00:00,MOD-00257,60,57.503,1.088,9.802,9.994,12.479,256.273,2.013,35.544,14.539,0
2024-01-06T09:00:00-05:00,2024-01-06T10:00:00-05:00,2024-01-06T14:00:00+00:00,2024-01-06T15:00:00+00:00,MOD-00257,60,51.923,2.977,11.032,11.233,13.454,247.407,2.388,34.763,17.505,0
2024-01-06T10:00:00-05:00,2024-01-06T11:00:00-05:00,2024-01-06T15:00:00+00:00,2024-01-06T16:00:00+00:00,MOD-00257,60,44.282,4.973,9.53,9.672,11.874,209.943,1.934,31.652,22.92,0
2024-01-06T11:00:00-05:00,2024-01-06T12:00:00-05:00,2024-01-06T16:00:00+00:00,2024-01-06T17:00:00+00:00,MOD-00257,60,40.595,5.272,6.096,6.263,10.393,221.004,2.07,31.027,24.658,0
2024-01-06T12:00:00-05:00,2024-01-06T13:00:00-05:00,2024-01-06T17:00:00+00:00,2024-01-06T18:00:00+00:00,MOD-00257,60,41.565,5.347,6.128,6.242,7.56,179.044,2.034,31.461,24.408,0
2024-01-06T13:00:00-05:00,2024-01-06T14:00:00-05:00,2024-01-06T18:00:00+00:00,2024-01-06T19:00:00+00:00,MOD-00257,60,47.563,4.535,5.882,5.988,7.673,179.252,1.906,32.552,23.394,0
2024-01-06T14:00:00-05:00,2024-01-06T15:00:00-05:00,2024-01-06T19:00:00+00:00,2024-01-06T20:00:00+00:00,MOD-00257,60,52.33,4.133,6.018,6.141,8.073,179.532,1.906,32.841,24.539,0
2024-01-06T15:00:00-05:00,2024-01-06T16:00:00-05:00,2024-01-06T20:00:00+00:00,2024-01-06T21:00:00+00:00,MOD-00257,60,54.885,3.948,6.192,6.314,8.231,187.281,2.222,32.993,23.02,0
2024-01-06T16:00:00-05:00,2024-01-06T17:00:00-05:00,2024-01-06T21:00:00+00:00,2024-01-06T22:00:00+00:00,MOD-00257,60,58.375,3.39,6.441,6.598,8.775,198.691,2.489,34.046,21.571,0
2024-01-06T17:00:00-05:00,2024-01-06T18:00:00-05:00,2024-01-06T22:00:00+00:00,2024-01-06T23:00:00+00:00,MOD-00257,60,59.748,3.388,7.191,7.431,12.104,239.366,2.546,34.636,20.167,0
2024-01-06T18:00:00-05:00,2024-01-06T19:00:00-05:00,2024-01-06T23:00:00+00:00,2024-01-07T00:00:00+00:00,MOD-00257,60,59.647,3.398,6.707,6.938,11.174,212.452,2.554,33.638,21.05,0
2024-01-06T19:00:00-05:00,2024-01-06T20:00:00-05:00,2024-01-07T00:00:00+00:00,2024-01-07T01:00:00+00:00,MOD-00257,60,61.223,3.563,7.171,7.472,14.6,210.012,2.821,34.532,20.435,0
2024-01-06T20:00:00-05:00,2024-01-06T21:00:00-05:00,2024-01-07T01:00:00+00:00,2024-01-07T02:00:00+00:00,MOD-00257,60,63.507,3.798,7.261,7.753,24.513,199.777,2.588,34.528,20.711,0
2024-01-06T21:00:00-05:00,2024-01-06T22:00:00-05:00,2024-01-07T02:00:00+00:00,2024-01-07T03:00:00+00:00,MOD-00257,60,81.043,3.37,3.465,5.112,25.34,151.229,2.543,35.296,21.593,0
2024-01-06T22:00:00-05:00,2024-01-06T23:00:00-05:00,2024-01-07T03:00:00+00:00,2024-01-07T04:00:00+00:00,MOD-00257,60,83.875,3.638,1.929,5.526,52.651,121.456,3.148,32.454,26.279,0
2024-01-06T23:00:00-05:00,2024-01-07T00:00:00-05:00,2024-01-07T04:00:00+00:00,2024-01-07T05:00:00+00:00,MOD-00257,60,84.47,3.622,1.345,4.444,50.404,115.255,3.37,32.763,23.461,0
2024-01-07T00:00:00-05:00,2024-01-07T01:00:00-05:00,2024-01-07T05:00:00+00:00,2024-01-07T06:00:00+00:00,MOD-00257,60,86.15,3.297,1.03,4.145,45.944,107.451,3.693,32.298,23.727,0
2024-01-07T01:00:00-05:00,2024-01-07T02:00:00-05:00,2024-01-07T06:00:00+00:00,2024-01-07T07:00:00+00:00,MOD-00257,60,86.493,2.82,0.626,3.359,40.274,100.747,3.701,31.298,22.661,0
2024-01-07T02:00:00-05:00,2024-01-07T03:00:00-05:00,2024-01-07T07:00:00+00:00,2024-01-07T08:00:00+00:00,MOD-00257,60,88.288,2.14,0.655,3.272,38.869,103.117,3.755,31.418,22.314,0
2024-01-07T03:00:00-05:00,2024-01-07T04:00:00-05:00,2024-01-07T08:00:00+00:00,2024-01-07T09:00:00+00:00,MOD-00257,60,89.29,1.988,0.696,3.696,42.275,98.855,3.789,31.479,23.082,0
2024-01-07T04:00:00-05:00,2024-01-07T05:00:00-05:00,2024-01-07T09:00:00+00:00,2024-01-07T10:00:00+00:00,MOD-00257,60,88.78,2.34,0.584,3.256,41.512,96.716,3.78,31.396,24.035,0
2024-01-07T05:00:00-05:00,2024-01-07T06:00:00-05:00,2024-01-07T10:00:00+00:00,2024-01-07T11:00:00+00:00,MOD-00257,60,87.565,2.513,0.51,2.785,36.665,97.219,3.713,30.828,24.507,0
2024-01-07T06:00:00-05:00,2024-01-07T07:00:00-05:00,2024-01-07T11:00:00+00:00,2024-01-07T12:00:00+00:00,MOD-00257,60,88.433,2.203,0.595,3.684,53.369,96.439,3.756,31.345,22.982,0
2024-01-07T07:00:00-05:00,2024-01-07T08:00:00-05:00,2024-01-07T12:00:00+00:00,2024-01-07T13:00:00+00:00,MOD-00257,60,88.328,2.418,0.598,3.35,50.23,107.781,3.756,31.464,24.256,0
2024-01-07T08:00:00-05:00,2024-01-07T09:00:00-05:00,2024-01-07T13:00:00+00:00,2024-01-07T14:00:00+00:00,MOD-00257,60,87.462,2.657,0.5,2.868,32.235,113.69,3.718,31.419,25.083,0
2024-01-07T09:00:00-05:00,2024-01-07T10:00:00-05:00,2024-01-07T14:00:00+00:00,2024-01-07T15:00:00+00:00,MOD-00257,60,86.648,2.92,0.457,2.599,26.382,114.469,3.702,31.208,26.201,0
2024-01-07T10:00:00-05:00,2024-01-07T11:00:00-05:00,2024-01-07T15:00:00+00:00,2024-01-07T16:00:00+00:00,MOD-00257,60,87.225,2.823,0.535,2.343,21.112,115.317,3.717,31.307,26.4,0
2024-01-07T11:00:00-05:00,2024-01-07T12:00:00-05:00,2024-01-07T16:00:00+00:00,2024-01-07T17:00:00+00:00,MOD-00257,60,87.632,2.54,0.511,1.953,16.523,111.226,3.724,31.261,26.396,0
2024-01-07T12:00:00-05:00,2024-01-07T13:00:00-05:00,2024-01-07T17:00:00+00:00,2024-01-07T18:00:00+00:00,MOD-00257,60,87.982,2.09,0.693,1.778,11.215,118.524,3.721,31.557,24.34,0
2024-01-07T13:00:00-05:00,2024-01-07T14:00:00-05:00,2024-01-07T18:00:00+00:00,2024-01-07T19:00:00+00:00,MOD-00257,60,84.403,1.238,1.129,1.572,6.938,134.281,2.982,30.026,19.478,0
2024-01-07T14:00:00-05:00,2024-01-07T15:00:00-05:00,2024-01-07T19:00:00+00:00,2024-01-07T20:00:00+00:00,MOD-00257,60,78.792,-0.517,1.592,2.162,13.088,141.093,1.989,29.244,16.701,0
2024-01-07T15:00:00-05:00,2024-01-07T16:00:00-05:00,2024-01-07T20:00:00+00:00,2024-01-07T21:00:00+00:00,MOD-00257,60,79.067,-1.593,1.509,2.047,16.811,155.41,2.379,29.844,19.095,0
2024-01-07T16:00:00-05:00,2024-01-07T17:00:00-05:00,2024-01-07T21:00:00+00:00,2024-01-07T22:00:00+00:00,MOD-00257,60,79.185,-1.825,1.475,1.887,11.36,184.694,2.464,30.257,20.348,0
2024-01-07T17:00:00-05:00,2024-01-07T18:00:00-05:00,2024-01-07T22:00:00+00:00,2024-01-07T23:00:00+00:00,MOD-00257,60,79.24,-2.147,1.635,2.112,11.145,218.817,2.585,30.369,19.602,0
2024-01-07T18:00:00-05:00,2024-01-07T19:00:00-05:00,2024-01-07T23:00:00+00:00,2024-01-08T00:00:00+00:00,MOD-00257,60,78.163,-2.732,1.915,2.375,12.405,177.257,2.323,30.639,19.104,0
2024-01-07T19:00:00-05:00,2024-01-07T20:00:00-05:00,2024-01-08T00:00:00+00:00,2024-01-08T01:00:00+00:00,MOD-00257,60,78.67,-3.06,1.924,2.397,7.94,173.956,2.496,30.91,20.265,0
2024-01-07T20:00:00-05:00,2024-01-07T21:00:00-05:00,2024-01-08T01:00:00+00:00,2024-01-08T02:00:00+00:00,MOD-00257,60,80.972,-3.057,1.766,2.299,8.438,157.006,3.057,31.556,20.645,0
2024-01-07T21:00:00-05:00,2024-01-07T22:00:00-05:00,2024-01-08T02:00:00+00:00,2024-01-08T03:00:00+00:00,MOD-00257,60,81.112,-2.852,1.86,2.44,10.085,162.999,3.071,31.952,19.67,0
2024-01-07T22:00:00-05:00,2024-01-07T23:00:00-05:00,2024-01-08T03:00:00+00:00,2024-01-08T04:00:00+00:00,MOD-00257,60,79.542,-2.752,1.856,2.449,9.217,156.203,2.764,31.966,20.356,0
2024-01-07T23:00:00-05:00,2024-01-08T00:00:00-05:00,2024-01-08T04:00:00+00:00,2024-01-08T05:00:00+00:00,MOD-00257,60,79.648,-2.64,2.087,2.711,12.461,162.097,2.838,34.062,16.301,0
2024-01-08T00:00:00-05:00,2024-01-08T01:00:00-05:00,2024-01-08T05:00:00+00:00,2024-01-08T06:00:00+00:00,MOD-00257,60,78.555,-2.42,2.035,2.623,9.08,157.392,2.484,34.183,15.71,0
2024-01-08T01:00:00-05:00,2024-01-08T02:00:00-05:00,2024-01-08T06:00:00+00:00,2024-01-08T07:00:00+00:00,MOD-00257,60,77.823,-2.245,1.826,2.396,7.969,158.203,2.246,34.187,15.862,0
2024-01-08T02:00:00-05:00,2024-01-08T03:00:00-05:00,2024-01-08T07:00:00+00:00,2024-01-08T08:00:00+00:00,MOD-00257,60,76.4,-1.982,1.589,2.147,5.386,146.642,1.951,33.582,17.866,0
2024-01-08T03:00:00-05:00,2024-01-08T04:00:00-05:00,2024-01-08T08:00:00+00:00,2024-01-08T09:00:00+00:00,MOD-00257,60,77.878,-1.7,2.463,2.891,6.633,180.461,2.106,34.552,14.74,0
2024-01-08T04:00:00-05:00,2024-01-08T05:00:00-05:00,2024-01-08T09:00:00+00:00,2024-01-08T10:00:00+00:00,MOD-00257,60,77.675,-1.42,2.801,3.072,5.547,183.542,2.03,34.774,12.025,0
2024-01-08T05:00:00-05:00,2024-01-08T06:00:00-05:00,2024-01-08T10:00:00+00:00,2024-01-08T11:00:00+00:00,MOD-00257,60,77.868,-1.243,3.06,3.262,7.708,208.561,2.142,34.882,10.333,0
2024-01-08T06:00:00-05:00,2024-01-08T07:00:00-05:00,2024-01-08T11:00:00+00:00,2024-01-08T12:00:00+00:00,MOD-00257,60,77.233,-1.103,3.023,3.257,9.34,215.115,1.99,34.212,9.214,0
2024-01-08T07:00:00-05:00,2024-01-08T08:00:00-05:00,2024-01-08T12:00:00+00:00,2024-01-08T13:00:00+00:00,MOD-00257,60,77.11,-1.703,3.383,3.623,10.262,414.5,2.129,33.711,10.313,0
2024-01-08T08:00:00-05:00,2024-01-08T09:00:00-05:00,2024-01-08T13:00:00+00:00,2024-01-08T14:00:00+00:00,MOD-00257,60,70.582,-0.507,4.537,4.743,11.129,224.821,1.829,32.552,13.449,0
2024-01-08T09:00:00-05:00,2024-01-08T10:00:00-05:00,2024-01-08T14:00:00+00:00,2024-01-08T15:00:00+00:00,MOD-00257,60,67.565,0.287,5.232,5.432,11.327,242.885,2.023,32.251,15.98,0
2024-01-08T10:00:00-05:00,2024-01-08T11:00:00-05:00,2024-01-08T15:00:00+00:00,2024-01-08T16:00:00+00:00,MOD-00257,60,60.492,1.885,4.936,5.042,7.381,193.859,2.461,29.347,22.274,0
2024-01-08T11:00:00-05:00,2024-01-08T12:00:00-05:00,2024-01-08T16:00:00+00:00,2024-01-08T17:00:00+00:00,MOD-00257,60,54.24,3.735,4.336,4.428,6.543,187.816,2.097,29.101,26.106,0
2024-01-08T12:00:00-05:00,2024-01-08T13:00:00-05:00,2024-01-08T17:00:00+00:00,2024-01-08T18:00:00+00:00,MOD-00257,60,44.797,6.858,4.913,4.993,6.36,199.865,1.996,27.963,27.386,0
2024-01-08T13:00:00-05:00,2024-01-08T14:00:00-05:00,2024-01-08T18:00:00+00:00,2024-01-08T19:00:00+00:00,MOD-00257,60,43.712,6.993,4.658,4.739,6.342,184.908,1.974,29.372,21.085,0
2024-01-08T14:00:00-05:00,2024-01-08T15:00:00-05:00,2024-01-08T19:00:00+00:00,2024-01-08T20:00:00+00:00,MOD-00257,60,42.772,7.632,4.614,4.725,6.369,216.936,2.011,30.098,26.515,0
2024-01-08T15:00:00-05:00,2024-01-08T16:00:00-05:00,2024-01-08T20:00:00+00:00,2024-01-08T21:00:00+00:00,MOD-00257,60,44.948,7.22,4.963,5.066,6.943,231.75,1.878,31.354,17.839,0
2024-01-08T16:00:00-05:00,2024-01-08T17:00:00-05:00,2024-01-08T21:00:00+00:00,2024-01-08T22:00:00+00:00,MOD-00257,60,62.298,2.273,4.857,4.998,7.832,324.618,2.306,38.308,9.326,0
2024-01-08T17:00:00-05:00,2024-01-08T18:00:00-05:00,2024-01-08T22:00:00+00:00,2024-01-08T23:00:00+00:00,MOD-00257,60,71.007,0.54,5.151,5.296,8.003,417.917,1.708,40.604,6.608,0
2024-01-08T18:00:00-05:00,2024-01-08T19:00:00-05:00,2024-01-08T23:00:00+00:00,2024-01-09T00:00:00+00:00,MOD-00257,60,65.357,0.93,3.265,3.352,4.935,300.758,2.193,36.329,13.395,0
2024-01-08T19:00:00-05:00,2024-01-08T20:00:00-05:00,2024-01-09T00:00:00+00:00,2024-01-09T01:00:00+00:00,MOD-00257,60,63.18,0.997,3.42,3.524,6.389,271.718,2.633,37.751,8.708,0
2024-01-08T20:00:00-05:00,2024-01-08T21:00:00-05:00,2024-01-09T01:00:00+00:00,2024-01-09T02:00:00+00:00,MOD-00257,60,71.882,-0.073,6.888,7.002,8.62,392.729,2.01,40.408,2.338,0
2024-01-08T21:00:00-05:00,2024-01-08T22:00:00-05:00,2024-01-09T02:00:00+00:00,2024-01-09T03:00:00+00:00,MOD-00257,60,78.717,-1.168,7.534,7.658,9.476,430.145,3.479,40.196,0.725,0
2024-01-08T22:00:00-05:00,2024-01-08T23:00:00-05:00,2024-01-09T03:00:00+00:00,2024-01-09T04:00:00+00:00,MOD-00257,60,78.225,-1.57,5.057,5.126,6.371,286.041,2.433,37.436,5.31,0
2024-01-08T23:00:00-05:00,2024-01-09T00:00:00-05:00,2024-01-09T04:00:00+00:00,2024-01-09T05:00:00+00:00,MOD-00257,60,76.532,-1.27,4.979,5.037,6.246,266.056,1.949,36.033,6.732,0
2024-01-09T00:00:00-05:00,2024-01-09T01:00:00-05:00,2024-01-09T05:00:00+00:00,2024-01-09T06:00:00+00:00,MOD-00257,60,79.415,-1.855,5.859,5.937,6.759,297.874,2.824,37.452,1.856,0
2024-01-09T01:00:00-05:00,2024-01-09T02:00:00-05:00,2024-01-09T06:00:00+00:00,2024-01-09T07:00:00+00:00,MOD-00257,60,82.218,-2.513,6.319,6.416,7.29,334.341,4.081,37.84,1.184,0
2024-01-09T02:00:00-05:00,2024-01-09T03:00:00-05:00,2024-01-09T07:00:00+00:00,2024-01-09T08:00:00+00:00,MOD-00257,60,83.932,-2.975,5.629,5.704,6.252,336.355,4.52,37.62,0.979,0
2024-01-09T03:00:00-05:00,2024-01-09T04:00:00-05:00,2024-01-09T08:00:00+00:00,2024-01-09T09:00:00+00:00,MOD-00257,60,84.59,-3.263,5.53,5.612,6.706,320.668,4.587,36.821,0.101,0
2024-01-09T04:00:00-05:00,2024-01-09T05:00:00-05:00,2024-01-09T09:00:00+00:00,2024-01-09T10:00:00+00:00,MOD-00257,60,86.3,-3.58,5.526,5.602,6.711,388.276,7.853,37.658,-0.104,0
2024-01-09T05:00:00-05:00,2024-01-09T06:00:00-05:00,2024-01-09T10:00:00+00:00,2024-01-09T11:00:00+00:00,MOD-00257,60,85.915,-3.472,5.748,5.835,6.728,488.337,17.687,38.349,-0.008,0
2024-01-09T06:00:00-05:00,2024-01-09T07:00:00-05:00,2024-01-09T11:00:00+00:00,2024-01-09T12:00:00+00:00,MOD-00257,60,81.992,-2.638,7.175,7.292,8.705,523.099,21.04,38.476,0.351,0
2024-01-09T07:00:00-05:00,2024-01-09T08:00:00-05:00,2024-01-09T12:00:00+00:00,2024-01-09T13:00:00+00:00,MOD-00257,60,79.817,-1.97,8.062,8.195,9.962,667.298,36.782,39.543,0.255,0
2024-01-09T08:00:00-05:00,2024-01-09T09:00:00-05:00,2024-01-09T13:00:00+00:00,2024-01-09T14:00:00+00:00,MOD-00257,60,75.752,-0.52,9.585,9.794,13.283,844.506,57.102,40.478,1.665,0
2024-01-09T09:00:00-05:00,2024-01-09T10:00:00-05:00,2024-01-09T14:00:00+00:00,2024-01-09T15:00:00+00:00,MOD-00257,60,59.852,1.618,7.541,7.781,14.511,443.054,12.18,34.486,11.088,0
2024-01-09T10:00:00-05:00,2024-01-09T11:00:00-05:00,2024-01-09T15:00:00+00:00,2024-01-09T16:00:00+00:00,MOD-00257,60,54.153,3.293,7.329,7.594,14.319,257.803,2.482,31.993,13.884,0
2024-01-09T11:00:00-05:00,2024-01-09T12:00:00-05:00,2024-01-09T16:00:00+00:00,2024-01-09T17:00:00+00:00,MOD-00257,60,51.787,4.862,7.38,7.641,15.39,239.126,2.218,30.671,17.753,0
2024-01-09T12:00:00-05:00,2024-01-09T13:00:00-05:00,2024-01-09T17:00:00+00:00,2024-01-09T18:00:00+00:00,MOD-00257,60,51.073,5.827,9.377,9.892,30.802,248.084,1.922,31.948,14.147,0
2024-01-09T13:00:00-05:00,2024-01-09T14:00:00-05:00,2024-01-09T18:00:00+00:00,2024-01-09T19:00:00+00:00,MOD-00257,60,54.442,5.753,8.036,8.728,38.332,227.783,2.14,32.334,14.325,0
2024-01-09T14:00:00-05:00,2024-01-09T15:00:00-05:00,2024-01-09T19:00:00+00:00,2024-01-09T20:00:00+00:00,MOD-00257,60,61.085,5.48,6.34,7.045,33.926,220.334,2.524,33.178,15.192,0
2024-01-09T15:00:00-05:00,2024-01-09T16:00:00-05:00,2024-01-09T20:00:00+00:00,2024-01-09T21:00:00+00:00,MOD-00257,60,66.015,5.015,5.177,5.543,19.517,238.909,1.699,33.163,14.336,0
2024-01-09T16:00:00-05:00,2024-01-09T17:00:00-05:00,2024-01-09T21:00:00+00:00,2024-01-09T22:00:00+00:00,MOD-00257,60,70.08,4.583,3.629,3.981,11.343,229.57,1.611,33.312,16.765,0
2024-01-09T17:00:00-05:00,2024-01-09T18:00:00-05:00,2024-01-09T22:00:00+00:00,2024-01-09T23:00:00+00:00,MOD-00257,60,73.31,4.5,3.136,3.915,20.383,193.087,1.679,32.808,18.698,0
2024-01-09T18:00:00-05:00,2024-01-09T19:00:00-05:00,2024-01-09T23:00:00+00:00,2024-01-10T00:00:00+00:00,MOD-00257,60,84.962,4.112,3.015,5.764,67.355,200.472,3.201,34.073,18,0
2024-01-09T19:00:00-05:00,2024-01-09T20:00:00-05:00,2024-01-10T00:00:00+00:00,2024-01-10T01:00:00+00:00,MOD-00257,60,88.783,4.483,2.321,5.667,53.259,151.621,3.472,32.678,22.452,0
2024-01-09T20:00:00-05:00,2024-01-09T21:00:00-05:00,2024-01-10T01:00:00+00:00,2024-01-10T02:00:00+00:00,MOD-00257,60,89.297,5.183,1.857,5.888,51.535,130.488,3.223,31.574,23.472,0
2024-01-09T21:00:00-05:00,2024-01-09T22:00:00-05:00,2024-01-10T02:00:00+00:00,2024-01-10T03:00:00+00:00,MOD-00257,60,89.417,5.867,1.782,6.189,45.498,123.573,2.898,30.992,24.748,0
2024-01-09T22:00:00-05:00,2024-01-09T23:00:00-05:00,2024-01-10T03:00:00+00:00,2024-01-10T04:00:00+00:00,MOD-00257,60,88.595,6.28,1.737,7.887,58.082,111.46,2.785,30.291,24.513,0
2024-01-09T23:00:00-05:00,2024-01-10T00:00:00-05:00,2024-01-10T04:00:00+00:00,2024-01-10T05:00:00+00:00,MOD-00257,60,90.112,6.528,1.682,8.563,69.288,105.287,2.788,30.534,25.294,0
2024-01-10T00:00:00-05:00,2024-01-10T01:00:00-05:00,2024-01-10T05:00:00+00:00,2024-01-10T06:00:00+00:00,MOD-00257,60,90.918,7.535,1.378,7.752,69.462,99.219,2.742,26.373,28.341,0
2024-01-10T01:00:00-05:00,2024-01-10T02:00:00-05:00,2024-01-10T06:00:00+00:00,2024-01-10T07:00:00+00:00,MOD-00257,60,91.032,8.8,1.17,6.099,46.362,91.363,3.004,28.39,29.386,0
2024-01-10T02:00:00-05:00,2024-01-10T03:00:00-05:00,2024-01-10T07:00:00+00:00,2024-01-10T08:00:00+00:00,MOD-00257,60,91.547,9.885,0.715,3.708,38.974,91.553,3.306,27.9,30.074,0
2024-01-10T03:00:00-05:00,2024-01-10T04:00:00-05:00,2024-01-10T08:00:00+00:00,2024-01-10T09:00:00+00:00,MOD-00257,60,92.368,11.817,0.198,0.717,41.773,101.231,3.499,21.629,32.369,0
2024-01-10T04:00:00-05:00,2024-01-10T05:00:00-05:00,2024-01-10T09:00:00+00:00,2024-01-10T10:00:00+00:00,MOD-00257,60,91.658,11.75,0.856,2.022,47.317,185.735,3.562,34.737,12.632,0
2024-01-10T05:00:00-05:00,2024-01-10T06:00:00-05:00,2024-01-10T10:00:00+00:00,2024-01-10T11:00:00+00:00,MOD-00257,60,93.187,11.643,0.582,4.09,92.361,119.708,3.601,24.016,25.494,0
2024-01-10T06:00:00-05:00,2024-01-10T07:00:00-05:00,2024-01-10T11:00:00+00:00,2024-01-10T12:00:00+00:00,MOD-00257,60,92.372,12.942,0.518,1.723,8.891,124.658,3.437,21.172,29.936,0
2024-01-10T07:00:00-05:00,2024-01-10T08:00:00-05:00,2024-01-10T12:00:00+00:00,2024-01-10T13:00:00+00:00,MOD-00257,60,89.905,13.445,2.117,9.406,44.266,121.63,3.143,20.733,27.748,0
2024-01-10T08:00:00-05:00,2024-01-10T09:00:00-05:00,2024-01-10T13:00:00+00:00,2024-01-10T14:00:00+00:00,MOD-00257,60,86.2,13.885,2.792,10.133,35.84,133.973,2.793,25.814,26.089,0
2024-01-10T09:00:00-05:00,2024-01-10T10:00:00-05:00,2024-01-10T14:00:00+00:00,2024-01-10T15:00:00+00:00,MOD-00257,60,79.96,13.17,1.647,4.477,17.039,146.957,2.144,26.139,20.072,0
2024-01-10T10:00:00-05:00,2024-01-10T11:00:00-05:00,2024-01-10T15:00:00+00:00,2024-01-10T16:00:00+00:00,MOD-00257,60,74.833,12.048,0.804,1.163,5.895,169.748,1.778,27.427,22.588,0
2024-01-10T11:00:00-05:00,2024-01-10T12:00:00-05:00,2024-01-10T16:00:00+00:00,2024-01-10T17:00:00+00:00,MOD-00257,60,64.19,13.49,0.949,1.16,3.214,156.86,2.132,24.153,25.506,0
2024-01-10T12:00:00-05:00,2024-01-10T13:00:00-05:00,2024-01-10T17:00:00+00:00,2024-01-10T18:00:00+00:00,MOD-00257,60,57.16,13.832,1.16,1.376,3.233,157.808,1.605,16.09,25.08,0
2024-01-10T13:00:00-05:00,2024-01-10T14:00:00-05:00,2024-01-10T18:00:00+00:00,2024-01-10T19:00:00+00:00,MOD-00257,60,52.877,12.777,1.25,1.525,5.25,139.699,1.438,21.358,22.33,0
2024-01-10T14:00:00-05:00,2024-01-10T15:00:00-05:00,2024-01-10T19:00:00+00:00,2024-01-10T20:00:00+00:00,MOD-00257,60,46.962,13.933,1.702,2.047,5.449,167.917,1.958,21.862,27.445,0
2024-01-10T15:00:00-05:00,2024-01-10T16:00:00-05:00,2024-01-10T20:00:00+00:00,2024-01-10T21:00:00+00:00,MOD-00257,60,44.913,12.798,1.858,2.362,7.729,174.017,2.224,26.779,17.976,0
2024-01-10T16:00:00-05:00,2024-01-10T17:00:00-05:00,2024-01-10T21:00:00+00:00,2024-01-10T22:00:00+00:00,MOD-00257,60,42.835,10.322,1.996,2.324,7.082,180.79,1.9,28.247,18.146,0
2024-01-10T17:00:00-05:00,2024-01-10T18:00:00-05:00,2024-01-10T22:00:00+00:00,2024-01-10T23:00:00+00:00,MOD-00257,60,46.112,8.808,2.124,2.3,5.689,198.395,1.773,30.64,17.563,0
2024-01-10T18:00:00-05:00,2024-01-10T19:00:00-05:00,2024-01-10T23:00:00+00:00,2024-01-11T00:00:00+00:00,MOD-00257,60,46.612,8.685,1.633,1.731,3.413,199.939,1.755,30.263,17.201,0
2024-01-10T19:00:00-05:00,2024-01-10T20:00:00-05:00,2024-01-11T00:00:00+00:00,2024-01-11T01:00:00+00:00,MOD-00257,60,51.305,7.645,1.568,1.662,4.209,203.707,1.754,31.325,14.605,0
2024-01-10T20:00:00-05:00,2024-01-10T21:00:00-05:00,2024-01-11T01:00:00+00:00,2024-01-11T02:00:00+00:00,MOD-00257,60,53.375,7.368,1.551,1.622,3.292,208.712,1.905,31.238,15.947,0
2024-01-10T21:00:00-05:00,2024-01-10T22:00:00-05:00,2024-01-11T02:00:00+00:00,2024-01-11T03:00:00+00:00,MOD-00257,60,52.795,7.742,1.487,1.551,2.574,208.151,1.743,30.709,16.147,0
2024-01-10T22:00:00-05:00,2024-01-10T23:00:00-05:00,2024-01-11T03:00:00+00:00,2024-01-11T04:00:00+00:00,MOD-00257,60,53.273,7.827,1.321,1.388,2.789,193.864,1.809,30.696,15.838,0
2024-01-10T23:00:00-05:00,2024-01-11T00:00:00-05:00,2024-01-11T04:00:00+00:00,2024-01-11T05:00:00+00:00,MOD-00257,60,51.79,7.802,0.86,0.927,2.228,181.227,1.639,30.203,17.918,0
