period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-01-06T00:00:00-05:00,2025-01-06T01:00:00-05:00,2025-01-06T05:00:00+00:00,2025-01-06T06:00:00+00:00,MOD-00257,60,51.462,-5.21,1.321,1.41,2.906,134.239,3.134,32.813,19.409,0
2025-01-06T01:00:00-05:00,2025-01-06T02:00:00-05:00,2025-01-06T06:00:00+00:00,2025-01-06T07:00:00+00:00,MOD-00257,60,51.815,-5.42,1.171,1.257,2.582,124.654,3.292,32.495,19.841,0
2025-01-06T02:00:00-05:00,2025-01-06T03:00:00-05:00,2025-01-06T07:00:00+00:00,2025-01-06T08:00:00+00:00,MOD-00257,60,50.857,-5.622,1.117,1.207,3.312,120.574,3.224,32.173,20.372,0
2025-01-06T03:00:00-05:00,2025-01-06T04:00:00-05:00,2025-01-06T08:00:00+00:00,2025-01-06T09:00:00+00:00,MOD-00257,60,51.103,-5.72,1.045,1.124,2.334,124.74,3.199,32.372,19.746,0
2025-01-06T04:00:00-05:00,2025-01-06T05:00:00-05:00,2025-01-06T09:00:00+00:00,2025-01-06T10:00:00+00:00,MOD-00257,60,52.185,-5.815,0.983,1.071,1.956,121.502,3.143,32.439,19.2,0
2025-01-06T05:00:00-05:00,2025-01-06T06:00:00-05:00,2025-01-06T10:00:00+00:00,2025-01-06T11:00:00+00:00,MOD-00257,60,52.032,-6.047,1.074,1.161,1.689,124.091,3.366,32.503,18.818,0
2025-01-06T06:00:00-05:00,2025-01-06T07:00:00-05:00,2025-01-06T11:00:00+00:00,2025-01-06T12:00:00+00:00,MOD-00257,60,52.92,-6.115,1.242,1.521,11.235,146.101,3.116,32.935,17.836,0
2025-01-06T07:00:00-05:00,2025-01-06T08:00:00-05:00,2025-01-06T12:00:00+00:00,2025-01-06T13:00:00+00:00,MOD-00257,60,52.792,-5.858,1.244,1.386,4.883,156.417,3.183,32.9,17.832,0
2025-01-06T08:00:00-05:00,2025-01-06T09:00:00-05:00,2025-01-06T13:00:00+00:00,2025-01-06T14:00:00+00:00,MOD-00257,60,50.297,-5.12,1.72,1.885,7.237,182.584,3.042,33.157,18.529,0
2025-01-06T09:00:00-05:00,2025-01-06T10:00:00-05:00,2025-01-06T14:00:00+00:00,2025-01-06T15:00:00+00:00,MOD-00257,60,46.513,-4.18,1.799,2.013,12.763,165.766,2.219,32.693,20.122,0
2025-01-06T10:00:00-05:00,2025-01-06T11:00:00-05:00,2025-01-06T15:00:00+00:00,2025-01-06T16:00:00+00:00,MOD-00257,60,44.152,-3.347,2.264,2.461,7.054,164.833,2.003,32.592,20.626,0
2025-01-06T11:00:00-05:00,2025-01-06T12:00:00-05:00,2025-01-06T16:00:00+00:00,2025-01-06T17:00:00+00:00,MOD-00257,60,42.99,-2.698,2.026,2.224,6.87,166.269,1.885,32.688,20.777,0
2025-01-06T12:00:00-05:00,2025-01-06T13:00:00-05:00,2025-01-06T17:00:00+00:00,2025-01-06T18:00:00+00:00,MOD-00257,60,42.345,-2.462,1.88,2.091,8.415,154.346,1.846,32.677,20.49,0
2025-01-06T13:00:00-05:00,2025-01-06T14:00:00-05:00,2025-01-06T18:00:00+00:00,2025-01-06T19:00:00+00:00,MOD-00257,60,42.033,-2.343,2.22,2.467,8.393,168.769,1.857,32.876,21.078,0
2025-01-06T14:00:00-05:00,2025-01-06T15:00:00-05:00,2025-01-06T19:00:00+00:00,2025-01-06T20:00:00+00:00,MOD-00257,60,40.742,-1.907,2.306,2.541,9.694,170.02,1.78,32.844,20.866,0
2025-01-06T15:00:00-05:00,2025-01-06T16:00:00-05:00,2025-01-06T20:00:00+00:00,2025-01-06T21:00:00+00:00,MOD-00257,60,40.927,-1.92,2.436,2.685,8.776,179.795,1.792,33.186,20.142,0
2025-01-06T16:00:00-05:00,2025-01-06T17:00:00-05:00,2025-01-06T21:00:00+00:00,2025-01-06T22:00:00+00:00,MOD-00257,60,42.053,-2.177,2.559,2.819,10.756,187.53,1.839,33.61,18.208,0
2025-01-06T17:00:00-05:00,2025-01-06T18:00:00-05:00,2025-01-06T22:00:00+00:00,2025-01-06T23:00:00+00:00,MOD-00257,60,45.098,-2.895,2.904,3.182,12.09,215.743,2.143,34.164,16.249,0
2025-01-06T18:00:00-05:00,2025-01-06T19:00:00-05:00,2025-01-06T23:00:00+00:00,2025-01-07T00:00:00+00:00,MOD-00257,60,43.575,-3.025,2.92,3.196,10.121,176.4,1.993,33.267,18.984,0
2025-01-06T19:00:00-05:00,2025-01-06T20:00:00-05:00,2025-01-07T00:00:00+00:00,2025-01-07T01:00:00+00:00,MOD-00257,60,42.028,-3.247,2.645,2.963,12.902,150.918,1.936,32.605,19.826,0
2025-01-06T20:00:00-05:00,2025-01-06T21:00:00-05:00,2025-01-07T01:00:00+00:00,2025-01-07T02:00:00+00:00,MOD-00257,60,43.515,-4.072,2.846,3.188,10.494,143.519,1.943,32.55,18.802,0
2025-01-06T21:00:00-05:00,2025-01-06T22:00:00-05:00,2025-01-07T02:00:00+00:00,2025-01-07T03:00:00+00:00,MOD-00257,60,44.378,-4.685,2.706,3.057,10.651,144.276,2.061,32.437,17.718,0
2025-01-06T22:00:00-05:00,2025-01-06T23:00:00-05:00,2025-01-07T03:00:00+00:00,2025-01-07T04:00:00+00:00,MOD-00257,60,47.125,-5.915,2.444,2.826,10.366,138.63,2.569,32.489,17.474,0
2025-01-06T23:00:00-05:00,2025-01-07T00:00:00-05:00,2025-01-07T04:00:00+00:00,2025-01-07T05:00:00+00:00,MOD-00257,60,48.538,-6.622,2.379,2.765,11.382,131.315,2.797,32.264,18.268,0
2025-01-07T00:00:00-05:00,2025-01-07T01:00:00-05:00,2025-01-07T05:00:00+00:00,2025-01-07T06:00:00+00:00,MOD-00257,60,49.713,-7.107,2.084,2.352,6.53,128.828,3.009,32.076,18.116,0
2025-01-07T01:00:00-05:00,2025-01-07T02:00:00-05:00,2025-01-07T06:00:00+00:00,2025-01-07T07:00:00+00:00,MOD-00257,60,49.942,-7.722,2.377,2.7,8.584,122.337,2.962,31.69,18.255,0
2025-01-07T02:00:00-05:00,2025-01-07T03:00:00-05:00,2025-01-07T07:00:00+00:00,2025-01-07T08:00:00+00:00,MOD-00257,60,51.787,-8.252,2.257,2.647,8.227,119.319,3.267,31.823,18.116,0
2025-01-07T03:00:00-05:00,2025-01-07T04:00:00-05:00,2025-01-07T08:00:00+00:00,2025-01-07T09:00:00+00:00,MOD-00257,60,53.788,-8.208,2.099,2.437,3.97,118.211,2.97,32.07,17.569,0
2025-01-07T04:00:00-05:00,2025-01-07T05:00:00-05:00,2025-01-07T09:00:00+00:00,2025-01-07T10:00:00+00:00,MOD-00257,60,54.622,-8.042,2.398,2.772,6.773,118.422,3.401,31.933,17.793,0
2025-01-07T05:00:00-05:00,2025-01-07T06:00:00-05:00,2025-01-07T10:00:00+00:00,2025-01-07T11:00:00+00:00,MOD-00257,60,55.817,-7.868,2.279,2.815,10.738,136.698,3.706,32.441,15.966,0
2025-01-07T06:00:00-05:00,2025-01-07T07:00:00-05:00,2025-01-07T11:00:00+00:00,2025-01-07T12:00:00+00:00,MOD-00257,60,57.018,-7.973,2.311,2.697,5.131,152.61,3.934,32.825,14.297,0
2025-01-07T07:00:00-05:00,2025-01-07T08:00:00-05:00,2025-01-07T12:00:00+00:00,2025-01-07T13:00:00+00:00,MOD-00257,60,54.683,-7.467,2.184,2.548,6.199,155.178,3.508,32.332,16.355,0
2025-01-07T08:00:00-05:00,2025-01-07T09:00:00-05:00,2025-01-07T13:00:00+00:00,2025-01-07T14:00:00+00:00,MOD-00257,60,45.683,-5.203,1.914,2.308,15.678,145.43,2.297,31.366,21.002,0
2025-01-07T09:00:00-05:00,2025-01-07T10:00:00-05:00,2025-01-07T14:00:00+00:00,2025-01-07T15:00:00+00:00,MOD-00257,60,41.213,-4.73,1.459,1.788,19.753,137.991,1.864,31.303,20.903,0
2025-01-07T10:00:00-05:00,2025-01-07T11:00:00-05:00,2025-01-07T15:00:00+00:00,2025-01-07T16:00:00+00:00,MOD-00257,60,36.545,-3.285,1.328,1.833,30.637,134.28,1.955,27.427,23.839,0
2025-01-07T11:00:00-05:00,2025-01-07T12:00:00-05:00,2025-01-07T16:00:00+00:00,2025-01-07T17:00:00+00:00,MOD-00257,60,34.478,-2.317,1.034,1.355,20.167,127.111,1.964,24.555,22.975,0
2025-01-07T12:00:00-05:00,2025-01-07T13:00:00-05:00,2025-01-07T17:00:00+00:00,2025-01-07T18:00:00+00:00,MOD-00257,60,32.933,-0.808,0.971,1.427,26.135,129.885,2.136,30.725,25.72,0
2025-01-07T13:00:00-05:00,2025-01-07T14:00:00-05:00,2025-01-07T18:00:00+00:00,2025-01-07T19:00:00+00:00,MOD-00257,60,35.727,-0.402,0.946,1.274,17.196,128.983,1.973,31.873,22.46,0
2025-01-07T14:00:00-05:00,2025-01-07T15:00:00-05:00,2025-01-07T19:00:00+00:00,2025-01-07T20:00:00+00:00,MOD-00257,60,31.242,1.428,0.986,1.236,14.4,147.417,2.012,31.006,26.296,0
2025-01-07T15:00:00-05:00,2025-01-07T16:00:00-05:00,2025-01-07T20:00:00+00:00,2025-01-07T21:00:00+00:00,MOD-00257,60,32.452,0.868,0.925,1.117,9.327,139.741,1.906,32.197,19.776,0
2025-01-07T16:00:00-05:00,2025-01-07T17:00:00-05:00,2025-01-07T21:00:00+00:00,2025-01-07T22:00:00+00:00,MOD-00257,60,38.12,-1.637,0.898,1.097,12.173,134.735,1.946,33.332,19.797,0
2025-01-07T17:00:00-05:00,2025-01-07T18:00:00-05:00,2025-01-07T22:00:00+00:00,2025-01-07T23:00:00+00:00,MOD-00257,60,42.515,-2.535,0.886,1.058,9.97,137.124,1.864,33.332,19.898,0
2025-01-07T18:00:00-05:00,2025-01-07T19:00:00-05:00,2025-01-07T23:00:00+00:00,2025-01-08T00:00:00+00:00,MOD-00257,60,46.058,-3.323,1.031,1.19,5.677,136.678,2.171,33.307,19.246,0
2025-01-07T19:00:00-05:00,2025-01-07T20:00:00-05:00,2025-01-08T00:00:00+00:00,2025-01-08T01:00:00+00:00,MOD-00257,60,46.945,-3.695,1.067,1.189,6.643,133.656,2.216,33.054,19.67,0
2025-01-07T20:00:00-05:00,2025-01-07T21:00:00-05:00,2025-01-08T01:00:00+00:00,2025-01-08T02:00:00+00:00,MOD-00257,60,45.438,-3.812,0.846,0.994,6.709,121.997,2.223,32.698,20.359,0
2025-01-07T21:00:00-05:00,2025-01-07T22:00:00-05:00,2025-01-08T02:00:00+00:00,2025-01-08T03:00:00+00:00,MOD-00257,60,46.427,-4.068,0.906,1.033,4.726,120.622,2.143,32.665,20.237,0
2025-01-07T22:00:00-05:00,2025-01-07T23:00:00-05:00,2025-01-08T03:00:00+00:00,2025-01-08T04:00:00+00:00,MOD-00257,60,47.85,-4.203,0.931,1.019,4.663,120.293,2.37,32.817,20.022,0
2025-01-07T23:00:00-05:00,2025-01-08T00:00:00-05:00,2025-01-08T04:00:00+00:00,2025-01-08T05:00:00+00:00,MOD-00257,60,50.57,-4.392,1.273,1.352,3.719,120.108,2.728,33.076,18.852,0
2025-01-08T00:00:00-05:00,2025-01-08T01:00:00-05:00,2025-01-08T05:00:00+00:00,2025-01-08T06:00:00+00:00,MOD-00257,60,51.977,-4.447,1.092,1.154,2.811,112.803,3.116,32.879,19.343,0
2025-01-08T01:00:00-05:00,2025-01-08T02:00:00-05:00,2025-01-08T06:00:00+00:00,2025-01-08T07:00:00+00:00,MOD-00257,60,51.335,-4.4,1.118,1.232,4.695,111.77,3.006,32.779,18.372,0
2025-01-08T02:00:00-05:00,2025-01-08T03:00:00-05:00,2025-01-08T07:00:00+00:00,2025-01-08T08:00:00+00:00,MOD-00257,60,50.268,-4.47,0.911,0.969,3.871,110.283,2.669,32.424,18.812,0
2025-01-08T03:00:00-05:00,2025-01-08T04:00:00-05:00,2025-01-08T08:00:00+00:00,2025-01-08T09:00:00+00:00,MOD-00257,60,50.203,-4.63,0.811,0.873,3.663,110.314,2.787,32.49,18.836,0
2025-01-08T04:00:00-05:00,2025-01-08T05:00:00-05:00,2025-01-08T09:00:00+00:00,2025-01-08T10:00:00+00:00,MOD-00257,60,51.153,-4.757,0.792,0.848,2.634,116.111,3.057,32.311,18.457,0
2025-01-08T05:00:00-05:00,2025-01-08T06:00:00-05:00,2025-01-08T10:00:00+00:00,2025-01-08T11:00:00+00:00,MOD-00257,60,52.263,-4.9,0.893,1.193,10.873,130.275,3.335,32.424,17.793,0
2025-01-08T06:00:00-05:00,2025-01-08T07:00:00-05:00,2025-01-08T11:00:00+00:00,2025-01-08T12:00:00+00:00,MOD-00257,60,50.938,-4.983,0.855,0.923,2.66,145.802,3.15,32.331,17.519,0
2025-01-08T07:00:00-05:00,2025-01-08T08:00:00-05:00,2025-01-08T12:00:00+00:00,2025-01-08T13:00:00+00:00,MOD-00257,60,49.862,-5.098,0.973,1.077,4.557,160.317,3,32.411,17.558,0
2025-01-08T08:00:00-05:00,2025-01-08T09:00:00-05:00,2025-01-08T13:00:00+00:00,2025-01-08T14:00:00+00:00,MOD-00257,60,42.148,-2.855,0.974,1.115,10.023,161.252,1.914,31.697,22.415,0
2025-01-08T09:00:00-05:00,2025-01-08T10:00:00-05:00,2025-01-08T14:00:00+00:00,2025-01-08T15:00:00+00:00,MOD-00257,60,38.827,-1.96,1.038,1.219,10.05,139.543,1.922,31.917,22.466,0
2025-01-08T10:00:00-05:00,2025-01-08T11:00:00-05:00,2025-01-08T15:00:00+00:00,2025-01-08T16:00:00+00:00,MOD-00257,60,35.315,-0.807,0.918,1.149,11.892,136.44,2.002,31.793,24.851,0
2025-01-08T11:00:00-05:00,2025-01-08T12:00:00-05:00,2025-01-08T16:00:00+00:00,2025-01-08T17:00:00+00:00,MOD-00257,60,30.737,1.132,0.913,1.199,18.482,135.728,2.103,31.218,27.014,0
2025-01-08T12:00:00-05:00,2025-01-08T13:00:00-05:00,2025-01-08T17:00:00+00:00,2025-01-08T18:00:00+00:00,MOD-00257,60,26.563,3.18,0.879,1.138,16.867,130.394,2.226,27.061,27.409,0
2025-01-08T13:00:00-05:00,2025-01-08T14:00:00-05:00,2025-01-08T18:00:00+00:00,2025-01-08T19:00:00+00:00,MOD-00257,60,25.132,3.943,0.916,1.19,15.489,138.406,2.483,28.751,27.159,0
2025-01-08T14:00:00-05:00,2025-01-08T15:00:00-05:00,2025-01-08T19:00:00+00:00,2025-01-08T20:00:00+00:00,MOD-00257,60,24.682,4.347,1.107,1.325,11.253,158.571,2.391,29.314,25.824,0
2025-01-08T15:00:00-05:00,2025-01-08T16:00:00-05:00,2025-01-08T20:00:00+00:00,2025-01-08T21:00:00+00:00,MOD-00257,60,27.317,2.432,0.994,1.262,13.938,146.84,2.203,33.394,19.974,0
2025-01-08T16:00:00-05:00,2025-01-08T17:00:00-05:00,2025-01-08T21:00:00+00:00,2025-01-08T22:00:00+00:00,MOD-00257,60,33.53,-1.032,1.01,1.233,11.071,140.618,2.046,34.883,20.148,0
2025-01-08T17:00:00-05:00,2025-01-08T18:00:00-05:00,2025-01-08T22:00:00+00:00,2025-01-08T23:00:00+00:00,MOD-00257,60,38.168,-2.655,1.385,1.588,9.404,162.946,1.977,34.831,19.494,0
2025-01-08T18:00:00-05:00,2025-01-08T19:00:00-05:00,2025-01-08T23:00:00+00:00,2025-01-09T00:00:00+00:00,MOD-00257,60,43.275,-3.892,1.454,1.665,8.252,146.244,1.959,34.369,20.136,0
2025-01-08T19:00:00-05:00,2025-01-08T20:00:00-05:00,2025-01-09T00:00:00+00:00,2025-01-09T01:00:00+00:00,MOD-00257,60,46.123,-4.523,1.567,1.78,7.103,148.466,2.212,34.164,19.827,0
2025-01-08T20:00:00-05:00,2025-01-08T21:00:00-05:00,2025-01-09T01:00:00+00:00,2025-01-09T02:00:00+00:00,MOD-00257,60,45.375,-4.825,1.326,1.516,5.626,144.539,2.129,33.652,19.563,0
2025-01-08T21:00:00-05:00,2025-01-08T22:00:00-05:00,2025-01-09T02:00:00+00:00,2025-01-09T03:00:00+00:00,MOD-00257,60,41.732,-5.728,1.136,1.455,17.046,124.38,1.889,32.736,19.874,0
2025-01-08T22:00:00-05:00,2025-01-08T23:00:00-05:00,2025-01-09T03:00:00+00:00,2025-01-09T04:00:00+00:00,MOD-00257,60,42.25,-6.577,1.115,1.333,7.831,121.14,1.949,32.79,20.209,0
2025-01-08T23:00:00-05:00,2025-01-09T00:00:00-05:00,2025-01-09T04:00:00+00:00,2025-01-09T05:00:00+00:00,MOD-00257,60,42.493,-6.78,1.174,1.349,6.353,125.475,1.965,32.659,20.094,0
2025-01-09T00:00:00-05:00,2025-01-09T01:00:00-05:00,2025-01-09T05:00:00+00:00,2025-01-09T06:00:00+00:00,MOD-00257,60,44.065,-7.042,1.198,1.428,6.039,114.546,2.124,32.755,20.229,0
2025-01-09T01:00:00-05:00,2025-01-09T02:00:00-05:00,2025-01-09T06:00:00+00:00,2025-01-09T07:00:00+00:00,MOD-00257,60,45.603,-7.078,1.055,1.305,4.33,111.108,2.453,32.736,21.171,0
2025-01-09T02:00:00-05:00,2025-01-09T03:00:00-05:00,2025-01-09T07:00:00+00:00,2025-01-09T08:00:00+00:00,MOD-00257,60,45.438,-6.618,0.998,1.232,3.278,113.775,2.237,32.729,21.363,0
2025-01-09T03:00:00-05:00,2025-01-09T04:00:00-05:00,2025-01-09T08:00:00+00:00,2025-01-09T09:00:00+00:00,MOD-00257,60,45.088,-6.23,0.891,1.125,3.811,111.459,2.111,32.63,21.488,0
2025-01-09T04:00:00-05:00,2025-01-09T05:00:00-05:00,2025-01-09T09:00:00+00:00,2025-01-09T10:00:00+00:00,MOD-00257,60,45.473,-6.227,0.781,1.038,9.112,114.405,2.219,32.752,20.525,0
2025-01-09T05:00:00-05:00,2025-01-09T06:00:00-05:00,2025-01-09T10:00:00+00:00,2025-01-09T11:00:00+00:00,MOD-00257,60,45.927,-6.01,0.807,1.221,18.945,116.691,2.286,32.725,21.932,0
2025-01-09T06:00:00-05:00,2025-01-09T07:00:00-05:00,2025-01-09T11:00:00+00:00,2025-01-09T12:00:00+00:00,MOD-00257,60,45.947,-5.492,0.774,1.351,25.621,129.579,2.285,32.853,21.412,0
2025-01-09T07:00:00-05:00,2025-01-09T08:00:00-05:00,2025-01-09T12:00:00+00:00,2025-01-09T13:00:00+00:00,MOD-00257,60,49.647,-5.318,0.869,1.244,20.186,128.288,2.938,33.023,21.111,0
2025-01-09T08:00:00-05:00,2025-01-09T09:00:00-05:00,2025-01-09T13:00:00+00:00,2025-01-09T14:00:00+00:00,MOD-00257,60,46.237,-4.813,0.89,1.409,21.488,137.07,2.324,32.37,22.287,0
2025-01-09T09:00:00-05:00,2025-01-09T10:00:00-05:00,2025-01-09T14:00:00+00:00,2025-01-09T15:00:00+00:00,MOD-00257,60,43.57,-4.142,0.933,1.479,27.352,131.575,1.952,32.479,22.958,0
2025-01-09T10:00:00-05:00,2025-01-09T11:00:00-05:00,2025-01-09T15:00:00+00:00,2025-01-09T16:00:00+00:00,MOD-00257,60,40.917,-2.695,1.01,1.594,35.868,130.765,1.852,31.977,24.958,0
2025-01-09T11:00:00-05:00,2025-01-09T12:00:00-05:00,2025-01-09T16:00:00+00:00,2025-01-09T17:00:00+00:00,MOD-00257,60,42.313,-1.687,1.04,1.505,22.801,129.028,1.852,32.356,24.599,0
2025-01-09T12:00:00-05:00,2025-01-09T13:00:00-05:00,2025-01-09T17:00:00+00:00,2025-01-09T18:00:00+00:00,MOD-00257,60,45.297,-1.253,1.037,1.357,16.466,131.195,2.275,32.583,25.336,0
2025-01-09T13:00:00-05:00,2025-01-09T14:00:00-05:00,2025-01-09T18:00:00+00:00,2025-01-09T19:00:00+00:00,MOD-00257,60,35.547,0.86,1.022,1.369,17.532,137.274,1.799,31.526,26.877,0
2025-01-09T14:00:00-05:00,2025-01-09T15:00:00-05:00,2025-01-09T19:00:00+00:00,2025-01-09T20:00:00+00:00,MOD-00257,60,34.442,1.893,0.973,1.201,11.466,143.149,1.95,31.711,24.968,0
2025-01-09T15:00:00-05:00,2025-01-09T16:00:00-05:00,2025-01-09T20:00:00+00:00,2025-01-09T21:00:00+00:00,MOD-00257,60,40.667,-0.942,0.914,1.228,17.507,135.887,1.813,33.671,19.49,0
2025-01-09T16:00:00-05:00,2025-01-09T17:00:00-05:00,2025-01-09T21:00:00+00:00,2025-01-09T22:00:00+00:00,MOD-00257,60,47.327,-2.395,1.578,1.842,11.433,151.66,2.431,33.942,21.173,0
2025-01-09T17:00:00-05:00,2025-01-09T18:00:00-05:00,2025-01-09T22:00:00+00:00,2025-01-09T23:00:00+00:00,MOD-00257,60,51.653,-2.735,1.068,1.309,7.485,135.994,2.831,33.673,22.304,0
2025-01-09T18:00:00-05:00,2025-01-09T19:00:00-05:00,2025-01-09T23:00:00+00:00,2025-01-10T00:00:00+00:00,MOD-00257,60,48.837,-2.79,1.046,1.26,8.083,133.878,2.613,33.218,21.871,0
2025-01-09T19:00:00-05:00,2025-01-09T20:00:00-05:00,2025-01-10T00:00:00+00:00,2025-01-10T01:00:00+00:00,MOD-00257,60,49.525,-3.172,1.06,1.247,8.912,128.968,2.592,33.106,21.99,0
2025-01-09T20:00:00-05:00,2025-01-09T21:00:00-05:00,2025-01-10T01:00:00+00:00,2025-01-10T02:00:00+00:00,MOD-00257,60,51.085,-3.345,1.037,1.203,6.214,129.246,2.992,33.143,21.724,0
2025-01-09T21:00:00-05:00,2025-01-09T22:00:00-05:00,2025-01-10T02:00:00+00:00,2025-01-10T03:00:00+00:00,MOD-00257,60,51.583,-3.562,0.912,1.083,5.62,125.443,3.091,33.016,21.985,0
2025-01-09T22:00:00-05:00,2025-01-09T23:00:00-05:00,2025-01-10T03:00:00+00:00,2025-01-10T04:00:00+00:00,MOD-00257,60,52.178,-3.688,0.951,1.108,4.787,123.536,3.071,32.907,22.099,0
2025-01-09T23:00:00-05:00,2025-01-10T00:00:00-05:00,2025-01-10T04:00:00+00:00,2025-01-10T05:00:00+00:00,MOD-00257,60,53.065,-3.7,0.902,1.042,3.422,123.14,3.037,32.825,22.22,0
2025-01-10T00:00:00-05:00,2025-01-10T01:00:00-05:00,2025-01-10T05:00:00+00:00,2025-01-10T06:00:00+00:00,MOD-00257,60,54.41,-3.7,0.878,0.978,3.209,121.761,2.764,32.931,21.788,0
2025-01-10T01:00:00-05:00,2025-01-10T02:00:00-05:00,2025-01-10T06:00:00+00:00,2025-01-10T07:00:00+00:00,MOD-00257,60,54.997,-3.608,0.806,0.922,2.632,118.911,2.751,32.854,21.834,0
2025-01-10T02:00:00-05:00,2025-01-10T03:00:00-05:00,2025-01-10T07:00:00+00:00,2025-01-10T08:00:00+00:00,MOD-00257,60,56.75,-3.608,0.864,0.98,2.408,120.807,2.61,32.784,21.565,0
2025-01-10T03:00:00-05:00,2025-01-10T04:00:00-05:00,2025-01-10T08:00:00+00:00,2025-01-10T09:00:00+00:00,MOD-00257,60,58.402,-3.607,0.864,0.967,1.646,123.549,3.015,32.771,21.374,0
2025-01-10T04:00:00-05:00,2025-01-10T05:00:00-05:00,2025-01-10T09:00:00+00:00,2025-01-10T10:00:00+00:00,MOD-00257,60,59.4,-3.427,0.809,0.908,2.033,117.54,3.295,32.703,22.017,0
2025-01-10T05:00:00-05:00,2025-01-10T06:00:00-05:00,2025-01-10T10:00:00+00:00,2025-01-10T11:00:00+00:00,MOD-00257,60,59.113,-2.998,0.871,1.063,7.389,123.078,3.121,32.64,22.165,0
2025-01-10T06:00:00-05:00,2025-01-10T07:00:00-05:00,2025-01-10T11:00:00+00:00,2025-01-10T12:00:00+00:00,MOD-00257,60,59.653,-2.98,0.933,1.079,5.348,140.729,3.26,33.175,19.732,0
2025-01-10T07:00:00-05:00,2025-01-10T08:00:00-05:00,2025-01-10T12:00:00+00:00,2025-01-10T13:00:00+00:00,MOD-00257,60,60.022,-2.893,1.152,1.324,6.608,172.142,3.356,33.924,17.646,0
2025-01-10T08:00:00-05:00,2025-01-10T09:00:00-05:00,2025-01-10T13:00:00+00:00,2025-01-10T14:00:00+00:00,MOD-00257,60,52.02,-0.648,1.481,1.672,7.296,183.176,2.851,32.958,21.564,0
2025-01-10T09:00:00-05:00,2025-01-10T10:00:00-05:00,2025-01-10T14:00:00+00:00,2025-01-10T15:00:00+00:00,MOD-00257,60,47.973,0.663,1.597,1.833,8.047,164.245,2.6,32.52,22.215,0
2025-01-10T10:00:00-05:00,2025-01-10T11:00:00-05:00,2025-01-10T15:00:00+00:00,2025-01-10T16:00:00+00:00,MOD-00257,60,43.347,2.528,1.634,1.815,8.222,161.306,1.939,31.852,25.805,0
2025-01-10T11:00:00-05:00,2025-01-10T12:00:00-05:00,2025-01-10T16:00:00+00:00,2025-01-10T17:00:00+00:00,MOD-00257,60,37.155,5.428,1.422,1.58,8.511,156.074,2.156,27.624,30.129,0
2025-01-10T12:00:00-05:00,2025-01-10T13:00:00-05:00,2025-01-10T17:00:00+00:00,2025-01-10T18:00:00+00:00,MOD-00257,60,28.563,10.232,1.217,1.388,10.201,149.237,2.349,16.293,34.123,0
2025-01-10T13:00:00-05:00,2025-01-10T14:00:00-05:00,2025-01-10T18:00:00+00:00,2025-01-10T19:00:00+00:00,MOD-00257,60,25.395,12.228,1.206,1.38,11.816,155.592,2.749,28.176,32.845,0
2025-01-10T14:00:00-05:00,2025-01-10T15:00:00-05:00,2025-01-10T19:00:00+00:00,2025-01-10T20:00:00+00:00,MOD-00257,60,24.088,12.895,1.115,1.289,6.458,158.813,2.803,29.61,31.146,0
2025-01-10T15:00:00-05:00,2025-01-10T16:00:00-05:00,2025-01-10T20:00:00+00:00,2025-01-10T21:00:00+00:00,MOD-00257,60,26.52,10.93,1.104,1.304,8.687,152.488,2.55,33.524,25.519,0
2025-01-10T16:00:00-05:00,2025-01-10T17:00:00-05:00,2025-01-10T21:00:00+00:00,2025-01-10T22:00:00+00:00,MOD-00257,60,35.64,5.992,1.212,1.419,7.189,189.47,2.121,37.839,22.174,0
2025-01-10T17:00:00-05:00,2025-01-10T18:00:00-05:00,2025-01-10T22:00:00+00:00,2025-01-10T23:00:00+00:00,MOD-00257,60,39.927,4.172,1.402,1.602,6.562,204.959,2.056,37.653,23.057,0
2025-01-10T18:00:00-05:00,2025-01-10T19:00:00-05:00,2025-01-10T23:00:00+00:00,2025-01-11T00:00:00+00:00,MOD-00257,60,43.002,3.125,1.851,2.032,6.684,210.704,1.929,37.649,21.706,0
2025-01-10T19:00:00-05:00,2025-01-10T20:00:00-05:00,2025-01-11T00:00:00+00:00,2025-01-11T01:00:00+00:00,MOD-00257,60,46.318,2.34,2.205,2.42,7.42,209.013,1.939,37.492,20.322,0
2025-01-10T20:00:00-05:00,2025-01-10T21:00:00-05:00,2025-01-11T01:00:00+00:00,2025-01-11T02:00:00+00:00,MOD-00257,60,48.747,1.825,3.204,3.479,9.839,278.1,2.281,37.408,18.661,0
2025-01-10T21:00:00-05:00,2025-01-10T22:00:00-05:00,2025-01-11T02:00:00+00:00,2025-01-11T03:00:00+00:00,MOD-00257,60,48.015,1.7,3.395,3.617,7.325,194.207,2.279,36.301,20.558,0
2025-01-10T22:00:00-05:00,2025-01-10T23:00:00-05:00,2025-01-11T03:00:00+00:00,2025-01-11T04:00:00+00:00,MOD-00257,60,47.783,1.695,3.237,3.458,7.547,201.577,2.278,35.9,19.899,0
2025-01-10T23:00:00-05:00,2025-01-11T00:00:00-05:00,2025-01-11T04:00:00+00:00,2025-01-11T05:00:00+00:00,MOD-00257,60,45.69,1.455,4.77,4.993,8.663,187.835,1.922,35.417,19.273,0
