period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-07-22T02:00:00-04:00,2025-07-22T03:00:00-04:00,2025-07-22T06:00:00+00:00,2025-07-22T07:00:00+00:00,MOD-00207,60,50.278,18.877,1.948,2.156,5.983,332.116,1.854,12.946,34.732,0
2025-07-22T03:00:00-04:00,2025-07-22T04:00:00-04:00,2025-07-22T07:00:00+00:00,2025-07-22T08:00:00+00:00,MOD-00207,60,53.96,18.158,2.589,2.857,7.835,409.354,4.299,21.82,28.705,0
2025-07-22T04:00:00-04:00,2025-07-22T05:00:00-04:00,2025-07-22T08:00:00+00:00,2025-07-22T09:00:00+00:00,MOD-00207,60,57.572,17.473,2.768,3.07,8.934,455.427,4.248,20.197,28.776,0
2025-07-22T05:00:00-04:00,2025-07-22T06:00:00-04:00,2025-07-22T09:00:00+00:00,2025-07-22T10:00:00+00:00,MOD-00207,60,59.27,17.187,2.93,3.273,7.887,460.73,8.292,21.488,26.137,0
2025-07-22T06:00:00-04:00,2025-07-22T07:00:00-04:00,2025-07-22T10:00:00+00:00,2025-07-22T11:00:00+00:00,MOD-00207,60,56.722,17.822,2.923,3.273,8.168,469.903,13.579,14.495,25.778,0
2025-07-22T07:00:00-04:00,2025-07-22T08:00:00-04:00,2025-07-22T11:00:00+00:00,2025-07-22T12:00:00+00:00,MOD-00207,60,46.632,21.325,3.339,3.73,9.324,480.284,11.466,5.73,27.407,0
2025-07-22T08:00:00-04:00,2025-07-22T09:00:00-04:00,2025-07-22T12:00:00+00:00,2025-07-22T13:00:00+00:00,MOD-00207,60,38.947,24.172,2.975,3.356,9.464,381.733,9.24,5.367,29.228,0
2025-07-22T09:00:00-04:00,2025-07-22T10:00:00-04:00,2025-07-22T13:00:00+00:00,2025-07-22T14:00:00+00:00,MOD-00207,60,36.828,25.163,2.863,3.19,9.226,356.178,5.019,5.831,31.839,0
2025-07-22T10:00:00-04:00,2025-07-22T11:00:00-04:00,2025-07-22T14:00:00+00:00,2025-07-22T15:00:00+00:00,MOD-00207,60,32.502,27.398,2.087,2.324,7.086,285.244,2.508,5.422,36.619,0
2025-07-22T11:00:00-04:00,2025-07-22T12:00:00-04:00,2025-07-22T15:00:00+00:00,2025-07-22T16:00:00+00:00,MOD-00207,56,32.954,27.336,2.098,2.384,7.846,,,,,0
2025-07-22T12:00:00-04:00,2025-07-22T13:00:00-04:00,2025-07-22T16:00:00+00:00,2025-07-22T17:00:00+00:00,MOD-00207,60,34.143,27.323,2.045,2.313,8.285,,,,,0
2025-07-22T13:00:00-04:00,2025-07-22T14:00:00-04:00,2025-07-22T17:00:00+00:00,2025-07-22T18:00:00+00:00,MOD-00207,60,38.847,26.858,2,2.419,12.94,331.481,2.68,8.804,41.138,0
2025-07-22T14:00:00-04:00,2025-07-22T15:00:00-04:00,2025-07-22T18:00:00+00:00,2025-07-22T19:00:00+00:00,MOD-00207,60,38.387,27.605,1.825,2.205,11.976,309.888,2.613,6.507,42.24,0
2025-07-22T15:00:00-04:00,2025-07-22T16:00:00-04:00,2025-07-22T19:00:00+00:00,2025-07-22T20:00:00+00:00,MOD-00207,60,39.558,28.103,1.87,2.224,11.342,302.949,2.532,6.439,43.405,0
2025-07-22T16:00:00-04:00,2025-07-22T17:00:00-04:00,2025-07-22T20:00:00+00:00,2025-07-22T21:00:00+00:00,MOD-00207,60,38.275,28.937,1.862,2.232,11.517,304.464,2.44,5.856,43.277,0
2025-07-22T17:00:00-04:00,2025-07-22T18:00:00-04:00,2025-07-22T21:00:00+00:00,2025-07-22T22:00:00+00:00,MOD-00207,60,39.017,28.362,2.205,2.739,15.234,325.385,2.662,6.549,42.45,0
2025-07-22T18:00:00-04:00,2025-07-22T19:00:00-04:00,2025-07-22T22:00:00+00:00,2025-07-22T23:00:00+00:00,MOD-00207,60,44.48,26.185,2.431,3.369,43.498,403.375,2.431,15.435,42.633,0
2025-07-22T19:00:00-04:00,2025-07-22T20:00:00-04:00,2025-07-22T23:00:00+00:00,2025-07-23T00:00:00+00:00,MOD-00207,60,48.147,24.845,2.704,3.19,19.694,382.548,2.251,10.59,43.387,0
2025-07-22T20:00:00-04:00,2025-07-22T21:00:00-04:00,2025-07-23T00:00:00+00:00,2025-07-23T01:00:00+00:00,MOD-00207,60,55.78,21.533,3.104,3.62,20.23,427.594,0.826,21.559,38.531,0
2025-07-22T21:00:00-04:00,2025-07-22T22:00:00-04:00,2025-07-23T01:00:00+00:00,2025-07-23T02:00:00+00:00,MOD-00207,60,55.562,21.363,3.82,4.094,10.782,497.41,1.992,13.227,39.557,0
2025-07-22T22:00:00-04:00,2025-07-22T23:00:00-04:00,2025-07-23T02:00:00+00:00,2025-07-23T03:00:00+00:00,MOD-00207,60,55.377,21.017,4.126,4.412,10.583,531.772,2.294,10.671,41.584,0
2025-07-22T23:00:00-04:00,2025-07-23T00:00:00-04:00,2025-07-23T03:00:00+00:00,2025-07-23T04:00:00+00:00,MOD-00207,60,58.038,20.087,3.74,3.998,10.553,446.424,1.779,10.845,44.921,0
2025-07-23T00:00:00-04:00,2025-07-23T01:00:00-04:00,2025-07-23T04:00:00+00:00,2025-07-23T05:00:00+00:00,MOD-00207,60,63.458,19.488,3.554,3.823,11.606,397.854,1.501,13.02,43.69,0
2025-07-23T01:00:00-04:00,2025-07-23T02:00:00-04:00,2025-07-23T05:00:00+00:00,2025-07-23T06:00:00+00:00,MOD-00207,60,68.765,19.17,3.368,3.664,10.407,366.303,1.199,14.568,40.369,0
2025-07-23T02:00:00-04:00,2025-07-23T03:00:00-04:00,2025-07-23T06:00:00+00:00,2025-07-23T07:00:00+00:00,MOD-00207,60,71.472,18.55,3.843,4.172,12.221,378.355,1.439,13.668,38.983,0
2025-07-23T03:00:00-04:00,2025-07-23T04:00:00-04:00,2025-07-23T07:00:00+00:00,2025-07-23T08:00:00+00:00,MOD-00207,60,73.957,17.927,4.069,4.406,12.567,402.835,3.367,18.314,33.473,0
2025-07-23T04:00:00-04:00,2025-07-23T05:00:00-04:00,2025-07-23T08:00:00+00:00,2025-07-23T09:00:00+00:00,MOD-00207,60,73.553,17.908,4.023,4.396,12.309,431.329,4.042,13.194,34.123,0
2025-07-23T05:00:00-04:00,2025-07-23T06:00:00-04:00,2025-07-23T09:00:00+00:00,2025-07-23T10:00:00+00:00,MOD-00207,60,73.282,18.083,4.328,4.699,11.053,517.311,12.197,14.349,29.678,0
2025-07-23T06:00:00-04:00,2025-07-23T07:00:00-04:00,2025-07-23T10:00:00+00:00,2025-07-23T11:00:00+00:00,MOD-00207,60,71.147,19.135,4.481,4.994,17.449,581.089,18.087,12.01,27.639,0
2025-07-23T07:00:00-04:00,2025-07-23T08:00:00-04:00,2025-07-23T11:00:00+00:00,2025-07-23T12:00:00+00:00,MOD-00207,60,58.742,23.022,5.032,6.098,44.364,560.433,19.734,5.729,27.628,0
2025-07-23T08:00:00-04:00,2025-07-23T09:00:00-04:00,2025-07-23T12:00:00+00:00,2025-07-23T13:00:00+00:00,MOD-00207,60,47.912,26.753,5.551,6.142,18.207,465.791,13.273,4.904,28.947,0
2025-07-23T09:00:00-04:00,2025-07-23T10:00:00-04:00,2025-07-23T13:00:00+00:00,2025-07-23T14:00:00+00:00,MOD-00207,60,47.867,27.045,5.862,6.445,17.859,386.39,4.402,5.114,32.435,0
2025-07-23T10:00:00-04:00,2025-07-23T11:00:00-04:00,2025-07-23T14:00:00+00:00,2025-07-23T15:00:00+00:00,MOD-00207,60,43.865,28.695,6.51,7.213,18.556,422.512,3.514,5.539,36.951,0
2025-07-23T11:00:00-04:00,2025-07-23T12:00:00-04:00,2025-07-23T15:00:00+00:00,2025-07-23T16:00:00+00:00,MOD-00207,60,38.975,29.825,6.704,7.482,20.16,405.28,2.508,5.785,44.47,0
2025-07-23T12:00:00-04:00,2025-07-23T13:00:00-04:00,2025-07-23T16:00:00+00:00,2025-07-23T17:00:00+00:00,MOD-00207,60,41.127,29.572,7.155,7.841,20.243,392.324,1.978,6.919,51.301,0
2025-07-23T13:00:00-04:00,2025-07-23T14:00:00-04:00,2025-07-23T17:00:00+00:00,2025-07-23T18:00:00+00:00,MOD-00207,60,45.447,29.583,5.54,6.18,19.26,371.1,2.071,7.471,54.848,0
2025-07-23T14:00:00-04:00,2025-07-23T15:00:00-04:00,2025-07-23T18:00:00+00:00,2025-07-23T19:00:00+00:00,MOD-00207,60,44.443,29.973,5.132,5.742,17.695,337.65,1.962,6.013,52.553,0
2025-07-23T15:00:00-04:00,2025-07-23T16:00:00-04:00,2025-07-23T19:00:00+00:00,2025-07-23T20:00:00+00:00,MOD-00207,60,41.112,31.115,4.76,5.271,13.877,319.909,1.927,5.595,51.398,0
2025-07-23T16:00:00-04:00,2025-07-23T17:00:00-04:00,2025-07-23T20:00:00+00:00,2025-07-23T21:00:00+00:00,MOD-00207,60,41.995,31.612,4.518,5.278,20.99,333.615,1.895,5.704,51.589,0
2025-07-23T17:00:00-04:00,2025-07-23T18:00:00-04:00,2025-07-23T21:00:00+00:00,2025-07-23T22:00:00+00:00,MOD-00207,60,42.372,30.9,4.632,5.638,30.355,345.9,2.014,6.162,49.226,0
2025-07-23T18:00:00-04:00,2025-07-23T19:00:00-04:00,2025-07-23T22:00:00+00:00,2025-07-23T23:00:00+00:00,MOD-00207,60,32.635,32.643,5.428,5.834,12.703,364.056,2.649,6.049,46.634,0
2025-07-23T19:00:00-04:00,2025-07-23T20:00:00-04:00,2025-07-23T23:00:00+00:00,2025-07-24T00:00:00+00:00,MOD-00207,60,44.295,29.622,5.277,5.776,13.801,442.692,2.322,13.296,51.067,0
2025-07-23T20:00:00-04:00,2025-07-23T21:00:00-04:00,2025-07-24T00:00:00+00:00,2025-07-24T01:00:00+00:00,MOD-00207,60,56.013,25.3,4.448,4.887,12.43,474.369,2.291,23.493,51.987,0
2025-07-23T21:00:00-04:00,2025-07-23T22:00:00-04:00,2025-07-24T01:00:00+00:00,2025-07-24T02:00:00+00:00,MOD-00207,60,62.908,23.512,4.166,4.578,12.941,442.183,1.361,15.324,52.014,0
2025-07-23T22:00:00-04:00,2025-07-23T23:00:00-04:00,2025-07-24T02:00:00+00:00,2025-07-24T03:00:00+00:00,MOD-00207,60,66.05,22.678,3.981,4.403,10.975,458.553,0.683,12.209,49.634,0
2025-07-23T23:00:00-04:00,2025-07-24T00:00:00-04:00,2025-07-24T03:00:00+00:00,2025-07-24T04:00:00+00:00,MOD-00207,60,68.418,21.992,3.939,4.315,11.969,426.408,0.872,10.693,47.901,0
2025-07-24T00:00:00-04:00,2025-07-24T01:00:00-04:00,2025-07-24T04:00:00+00:00,2025-07-24T05:00:00+00:00,MOD-00207,60,69.48,21.452,3.96,4.327,10.85,392.665,1.344,9.431,45.634,0
2025-07-24T01:00:00-04:00,2025-07-24T02:00:00-04:00,2025-07-24T05:00:00+00:00,2025-07-24T06:00:00+00:00,MOD-00207,60,68.875,21.143,3.953,4.299,9.838,357.351,3.171,8.067,44.385,0
2025-07-24T02:00:00-04:00,2025-07-24T03:00:00-04:00,2025-07-24T06:00:00+00:00,2025-07-24T07:00:00+00:00,MOD-00207,60,68.857,20.842,3.784,4.116,10.125,331.877,1.996,7.188,46.908,0
2025-07-24T03:00:00-04:00,2025-07-24T04:00:00-04:00,2025-07-24T07:00:00+00:00,2025-07-24T08:00:00+00:00,MOD-00207,60,69.722,20.63,3.596,3.928,9.825,344.295,2.009,7.324,47.929,0
2025-07-24T04:00:00-04:00,2025-07-24T05:00:00-04:00,2025-07-24T08:00:00+00:00,2025-07-24T09:00:00+00:00,MOD-00207,60,71.58,20.367,3.781,4.117,10.662,348.732,2.284,8.717,46.543,0
2025-07-24T05:00:00-04:00,2025-07-24T06:00:00-04:00,2025-07-24T09:00:00+00:00,2025-07-24T10:00:00+00:00,MOD-00207,60,72.795,20.323,4.182,4.573,11.992,400.331,2.776,10.697,42.986,0
2025-07-24T06:00:00-04:00,2025-07-24T07:00:00-04:00,2025-07-24T10:00:00+00:00,2025-07-24T11:00:00+00:00,MOD-00207,60,70.738,21.258,4.502,4.939,14.247,461.683,6.068,10.035,40.81,0
2025-07-24T07:00:00-04:00,2025-07-24T08:00:00-04:00,2025-07-24T11:00:00+00:00,2025-07-24T12:00:00+00:00,MOD-00207,60,61.692,24.27,4.28,4.741,12.828,428.852,6.41,5.761,42.763,0
2025-07-24T08:00:00-04:00,2025-07-24T09:00:00-04:00,2025-07-24T12:00:00+00:00,2025-07-24T13:00:00+00:00,MOD-00207,60,51.56,27.37,4.44,4.948,16.785,393.534,5.716,4.499,42.469,0
2025-07-24T09:00:00-04:00,2025-07-24T10:00:00-04:00,2025-07-24T13:00:00+00:00,2025-07-24T14:00:00+00:00,MOD-00207,60,45.738,29.263,5.737,6.287,16.605,386.776,6.764,5.606,42.756,0
2025-07-24T10:00:00-04:00,2025-07-24T11:00:00-04:00,2025-07-24T14:00:00+00:00,2025-07-24T15:00:00+00:00,MOD-00207,60,41.953,31.893,7.109,7.739,19.774,386.97,4.284,5.98,45.053,0
2025-07-24T11:00:00-04:00,2025-07-24T12:00:00-04:00,2025-07-24T15:00:00+00:00,2025-07-24T16:00:00+00:00,MOD-00207,60,40.767,33.403,9.063,9.721,20.33,410.859,4.69,5.666,47.671,0
2025-07-24T12:00:00-04:00,2025-07-24T13:00:00-04:00,2025-07-24T16:00:00+00:00,2025-07-24T17:00:00+00:00,MOD-00207,60,39.182,34.52,11.495,12.134,22.364,403.59,1.684,5.742,52.122,0
2025-07-24T13:00:00-04:00,2025-07-24T14:00:00-04:00,2025-07-24T17:00:00+00:00,2025-07-24T18:00:00+00:00,MOD-00207,60,37.43,35.668,13.199,13.819,23.459,463.159,1.35,6.784,52.148,0
2025-07-24T14:00:00-04:00,2025-07-24T15:00:00-04:00,2025-07-24T18:00:00+00:00,2025-07-24T19:00:00+00:00,MOD-00207,60,36.103,36.553,14.158,14.826,23.753,463.237,0.843,6.803,54.016,0
2025-07-24T15:00:00-04:00,2025-07-24T16:00:00-04:00,2025-07-24T19:00:00+00:00,2025-07-24T20:00:00+00:00,MOD-00207,60,35.328,37.318,14.516,15.155,22.495,471.223,0.76,6.923,54.36,0
2025-07-24T16:00:00-04:00,2025-07-24T17:00:00-04:00,2025-07-24T20:00:00+00:00,2025-07-24T21:00:00+00:00,MOD-00207,60,35.397,37.378,13.652,14.275,20.501,480.626,1.247,7.122,55.534,0
2025-07-24T17:00:00-04:00,2025-07-24T18:00:00-04:00,2025-07-24T21:00:00+00:00,2025-07-24T22:00:00+00:00,MOD-00207,60,37.085,36.675,13.483,14.103,22.862,504.109,1.609,9.458,57.679,0
2025-07-24T18:00:00-04:00,2025-07-24T19:00:00-04:00,2025-07-24T22:00:00+00:00,2025-07-24T23:00:00+00:00,MOD-00207,60,42.015,34.322,7.566,8.328,20.781,507.358,1.965,13.71,51.59,0
2025-07-24T19:00:00-04:00,2025-07-24T20:00:00-04:00,2025-07-24T23:00:00+00:00,2025-07-25T00:00:00+00:00,MOD-00207,60,50.165,30.578,6.007,6.752,16.283,509.014,2.077,14.713,51.104,0
2025-07-24T20:00:00-04:00,2025-07-24T21:00:00-04:00,2025-07-25T00:00:00+00:00,2025-07-25T01:00:00+00:00,MOD-00207,60,57.5,27.648,5.894,6.518,15.043,480.275,1.902,13.954,52.855,0
2025-07-24T21:00:00-04:00,2025-07-24T22:00:00-04:00,2025-07-25T01:00:00+00:00,2025-07-25T02:00:00+00:00,MOD-00207,60,61.798,26.168,5.571,6.256,16.418,466.819,1.611,10.688,50.777,0
2025-07-24T22:00:00-04:00,2025-07-24T23:00:00-04:00,2025-07-25T02:00:00+00:00,2025-07-25T03:00:00+00:00,MOD-00207,60,63.958,25.27,5.454,6.215,17.883,454.171,1.415,8.962,49.509,0
2025-07-24T23:00:00-04:00,2025-07-25T00:00:00-04:00,2025-07-25T03:00:00+00:00,2025-07-25T04:00:00+00:00,MOD-00207,60,66.505,24.66,5.307,6.135,16.826,442.703,1.26,8.263,48.436,0
2025-07-25T00:00:00-04:00,2025-07-25T01:00:00-04:00,2025-07-25T04:00:00+00:00,2025-07-25T05:00:00+00:00,MOD-00207,60,69.785,24.165,4.945,5.889,18.822,400.914,1.082,8.278,48.169,0
2025-07-25T01:00:00-04:00,2025-07-25T02:00:00-04:00,2025-07-25T05:00:00+00:00,2025-07-25T06:00:00+00:00,MOD-00207,60,73.202,23.753,4.523,5.706,20.832,367.822,0.92,8.329,48.5,0
2025-07-25T02:00:00-04:00,2025-07-25T03:00:00-04:00,2025-07-25T06:00:00+00:00,2025-07-25T07:00:00+00:00,MOD-00207,60,75.85,23.438,4.517,5.865,21.517,361.741,1.05,8.106,48.462,0
2025-07-25T03:00:00-04:00,2025-07-25T04:00:00-04:00,2025-07-25T07:00:00+00:00,2025-07-25T08:00:00+00:00,MOD-00207,60,77.642,23.242,5.011,6.511,23.556,350.652,1.486,8.081,47.68,0
2025-07-25T04:00:00-04:00,2025-07-25T05:00:00-04:00,2025-07-25T08:00:00+00:00,2025-07-25T09:00:00+00:00,MOD-00207,60,78.473,23.227,5.667,7.185,25.532,388.41,1.642,7.543,47.058,0
2025-07-25T05:00:00-04:00,2025-07-25T06:00:00-04:00,2025-07-25T09:00:00+00:00,2025-07-25T10:00:00+00:00,MOD-00207,60,78.398,23.412,6.834,8.285,25.395,431.545,2.44,7.804,43.247,0
2025-07-25T06:00:00-04:00,2025-07-25T07:00:00-04:00,2025-07-25T10:00:00+00:00,2025-07-25T11:00:00+00:00,MOD-00207,60,75.79,24.328,8.232,9.54,22.192,522.069,5.634,7.41,39.469,0
2025-07-25T07:00:00-04:00,2025-07-25T08:00:00-04:00,2025-07-25T11:00:00+00:00,2025-07-25T12:00:00+00:00,MOD-00207,60,70.463,26.13,9.739,10.901,21.9,508.272,7.481,6.209,39.059,0
2025-07-25T08:00:00-04:00,2025-07-25T09:00:00-04:00,2025-07-25T12:00:00+00:00,2025-07-25T13:00:00+00:00,MOD-00207,60,61.502,29.277,12.698,13.719,23.356,504.744,4.752,4.973,43.306,0
2025-07-25T09:00:00-04:00,2025-07-25T10:00:00-04:00,2025-07-25T13:00:00+00:00,2025-07-25T14:00:00+00:00,MOD-00207,60,53.848,32.292,13.518,14.439,23.274,471.764,3.338,6.054,45.923,0
2025-07-25T10:00:00-04:00,2025-07-25T11:00:00-04:00,2025-07-25T14:00:00+00:00,2025-07-25T15:00:00+00:00,MOD-00207,60,44.292,36.215,16.328,17.171,25.601,461.112,6.449,6.672,45.202,0
2025-07-25T11:00:00-04:00,2025-07-25T12:00:00-04:00,2025-07-25T15:00:00+00:00,2025-07-25T16:00:00+00:00,MOD-00207,60,39.918,38.43,18.045,18.871,25.478,477.661,1.532,5.968,49.031,0
2025-07-25T12:00:00-04:00,2025-07-25T13:00:00-04:00,2025-07-25T16:00:00+00:00,2025-07-25T17:00:00+00:00,MOD-00207,60,36.933,39.723,16.693,17.664,26.672,447.649,0.056,6.439,52.369,0
2025-07-25T13:00:00-04:00,2025-07-25T14:00:00-04:00,2025-07-25T17:00:00+00:00,2025-07-25T18:00:00+00:00,MOD-00207,60,37.262,39.152,16.285,17.322,27.876,514.593,-0.601,7.347,52.94,0
2025-07-25T14:00:00-04:00,2025-07-25T15:00:00-04:00,2025-07-25T18:00:00+00:00,2025-07-25T19:00:00+00:00,MOD-00207,60,40.993,37.475,14.039,15.308,31.018,559.808,0.545,18.378,53.324,0
2025-07-25T15:00:00-04:00,2025-07-25T16:00:00-04:00,2025-07-25T19:00:00+00:00,2025-07-25T20:00:00+00:00,MOD-00207,60,55.735,32.027,7.696,8.768,17.745,667,1.744,47.421,53.443,0
2025-07-25T16:00:00-04:00,2025-07-25T17:00:00-04:00,2025-07-25T20:00:00+00:00,2025-07-25T21:00:00+00:00,MOD-00207,60,42.137,37.215,11.897,12.652,16.475,539.987,0.083,5.774,50.019,0
2025-07-25T17:00:00-04:00,2025-07-25T18:00:00-04:00,2025-07-25T21:00:00+00:00,2025-07-25T22:00:00+00:00,MOD-00207,60,50.777,35.083,12.37,13.69,22.23,597.5,0.921,14.719,51.743,0
2025-07-25T18:00:00-04:00,2025-07-25T19:00:00-04:00,2025-07-25T22:00:00+00:00,2025-07-25T23:00:00+00:00,MOD-00207,60,64.677,30.03,6.924,8.785,26.68,641.667,1.402,41.579,50.252,0
2025-07-25T19:00:00-04:00,2025-07-25T20:00:00-04:00,2025-07-25T23:00:00+00:00,2025-07-26T00:00:00+00:00,MOD-00207,60,56.67,29.502,2.809,3.159,8.633,470.478,1.695,7.175,42.173,0
2025-07-25T20:00:00-04:00,2025-07-25T21:00:00-04:00,2025-07-26T00:00:00+00:00,2025-07-26T01:00:00+00:00,MOD-00207,60,58.057,29.022,3.441,3.763,8.173,546.724,1.021,7.083,40.9,0
2025-07-25T21:00:00-04:00,2025-07-25T22:00:00-04:00,2025-07-26T01:00:00+00:00,2025-07-26T02:00:00+00:00,MOD-00207,60,59.072,28.795,3.28,3.56,6.923,463.654,1.101,6.687,39.415,0
2025-07-25T22:00:00-04:00,2025-07-25T23:00:00-04:00,2025-07-26T02:00:00+00:00,2025-07-26T03:00:00+00:00,MOD-00207,60,59.957,28.105,3.892,4.131,6.376,468.161,1.033,6.158,38.888,0
2025-07-25T23:00:00-04:00,2025-07-26T00:00:00-04:00,2025-07-26T03:00:00+00:00,2025-07-26T04:00:00+00:00,MOD-00207,60,59.405,27.402,6.133,6.416,9.62,469.127,1.067,6.086,35.044,0
2025-07-26T00:00:00-04:00,2025-07-26T01:00:00-04:00,2025-07-26T04:00:00+00:00,2025-07-26T05:00:00+00:00,MOD-00207,60,59.005,26.505,8.754,9.109,12.662,472.541,1.237,6.288,32.809,0
2025-07-26T01:00:00-04:00,2025-07-26T02:00:00-04:00,2025-07-26T05:00:00+00:00,2025-07-26T06:00:00+00:00,MOD-00207,60,59.067,25.638,11.259,11.708,14.882,469.989,1.437,6.543,32.312,0
2025-07-26T02:00:00-04:00,2025-07-26T03:00:00-04:00,2025-07-26T06:00:00+00:00,2025-07-26T07:00:00+00:00,MOD-00207,60,59.905,24.803,12.683,13.139,17.185,480.173,1.572,6.702,33.784,0
2025-07-26T03:00:00-04:00,2025-07-26T04:00:00-04:00,2025-07-26T07:00:00+00:00,2025-07-26T08:00:00+00:00,MOD-00207,60,61.343,23.833,14.432,14.944,19.038,436.011,1.408,6.551,37.027,0
2025-07-26T04:00:00-04:00,2025-07-26T05:00:00-04:00,2025-07-26T08:00:00+00:00,2025-07-26T09:00:00+00:00,MOD-00207,60,59.31,22.737,29.203,29.997,34.818,558.762,1.947,5.929,39.824,0
2025-07-26T05:00:00-04:00,2025-07-26T06:00:00-04:00,2025-07-26T09:00:00+00:00,2025-07-26T10:00:00+00:00,MOD-00207,60,59.457,21.797,35.671,36.577,41.418,584.716,2.188,6.551,39.984,0
2025-07-26T06:00:00-04:00,2025-07-26T07:00:00-04:00,2025-07-26T10:00:00+00:00,2025-07-26T11:00:00+00:00,MOD-00207,60,57.832,21.863,34.161,35.102,38.799,595.455,2.58,6.436,39.657,0
2025-07-26T07:00:00-04:00,2025-07-26T08:00:00-04:00,2025-07-26T11:00:00+00:00,2025-07-26T12:00:00+00:00,MOD-00207,60,47.323,23.975,41.773,42.983,47.89,655.586,3.184,4.571,42.155,0
2025-07-26T08:00:00-04:00,2025-07-26T09:00:00-04:00,2025-07-26T12:00:00+00:00,2025-07-26T13:00:00+00:00,MOD-00207,60,39.31,26.53,40.54,41.721,46.32,610.889,2.99,6.04,43.496,0
2025-07-26T09:00:00-04:00,2025-07-26T10:00:00-04:00,2025-07-26T13:00:00+00:00,2025-07-26T14:00:00+00:00,MOD-00207,60,33.952,28.063,32.303,33.198,39.519,522.149,2.57,5.602,45.063,0
2025-07-26T10:00:00-04:00,2025-07-26T11:00:00-04:00,2025-07-26T14:00:00+00:00,2025-07-26T15:00:00+00:00,MOD-00207,60,31.793,30.193,39.458,40.522,51.205,586.163,2.411,5.562,45.766,0
2025-07-26T11:00:00-04:00,2025-07-26T12:00:00-04:00,2025-07-26T15:00:00+00:00,2025-07-26T16:00:00+00:00,MOD-00207,60,33.91,29.533,38.147,39.512,60.679,694.314,2.352,7.021,46.047,0
2025-07-26T12:00:00-04:00,2025-07-26T13:00:00-04:00,2025-07-26T16:00:00+00:00,2025-07-26T17:00:00+00:00,MOD-00207,60,31.94,30.122,25.413,26.539,50.809,535.502,2.375,6.549,46.369,0
2025-07-26T13:00:00-04:00,2025-07-26T14:00:00-04:00,2025-07-26T17:00:00+00:00,2025-07-26T18:00:00+00:00,MOD-00207,60,31.638,30.38,24.368,25.189,38.609,523.115,2.451,6.685,47.211,0
2025-07-26T14:00:00-04:00,2025-07-26T15:00:00-04:00,2025-07-26T18:00:00+00:00,2025-07-26T19:00:00+00:00,MOD-00207,60,34.178,29.782,23.962,25.003,45.134,608.357,2.555,9.347,47.888,0
2025-07-26T15:00:00-04:00,2025-07-26T16:00:00-04:00,2025-07-26T19:00:00+00:00,2025-07-26T20:00:00+00:00,MOD-00207,60,33.533,30.125,22.304,23.302,42.501,587.638,2.515,7.588,47.915,0
2025-07-26T16:00:00-04:00,2025-07-26T17:00:00-04:00,2025-07-26T20:00:00+00:00,2025-07-26T21:00:00+00:00,MOD-00207,60,34.682,29.98,22.227,23.679,54.303,728.707,2.464,9.26,46.771,0
2025-07-26T17:00:00-04:00,2025-07-26T18:00:00-04:00,2025-07-26T21:00:00+00:00,2025-07-26T22:00:00+00:00,MOD-00207,60,33.202,29.798,16.919,18.09,38.657,757.566,2.435,10.949,42.781,0
2025-07-26T18:00:00-04:00,2025-07-26T19:00:00-04:00,2025-07-26T22:00:00+00:00,2025-07-26T23:00:00+00:00,MOD-00207,60,34.727,27.498,14.284,15.025,26.237,723.619,2.691,15.75,41.721,0
2025-07-26T19:00:00-04:00,2025-07-26T20:00:00-04:00,2025-07-26T23:00:00+00:00,2025-07-27T00:00:00+00:00,MOD-00207,60,37.033,25.288,14.062,14.382,18.696,576.972,2.771,16.784,42.117,0
2025-07-26T20:00:00-04:00,2025-07-26T21:00:00-04:00,2025-07-27T00:00:00+00:00,2025-07-27T01:00:00+00:00,MOD-00207,60,39.318,24.267,16.833,17.222,21.818,695.556,2.249,18.758,38.776,0
2025-07-26T21:00:00-04:00,2025-07-26T22:00:00-04:00,2025-07-27T01:00:00+00:00,2025-07-27T02:00:00+00:00,MOD-00207,60,43.973,23.678,20.197,20.671,27.307,706.086,1.919,17.696,41.677,0
2025-07-26T22:00:00-04:00,2025-07-26T23:00:00-04:00,2025-07-27T02:00:00+00:00,2025-07-27T03:00:00+00:00,MOD-00207,60,52.122,22.833,23.969,24.506,31.344,794.169,1.229,19.908,44.694,0
2025-07-26T23:00:00-04:00,2025-07-27T00:00:00-04:00,2025-07-27T03:00:00+00:00,2025-07-27T04:00:00+00:00,MOD-00207,60,57.633,21.993,27.073,27.67,35.821,857.605,1.147,17.17,46.937,0
2025-07-27T00:00:00-04:00,2025-07-27T01:00:00-04:00,2025-07-27T04:00:00+00:00,2025-07-27T05:00:00+00:00,MOD-00207,60,58.943,21.368,27.763,28.339,35.018,813.505,1.355,12.834,46.787,0
2025-07-27T01:00:00-04:00,2025-07-27T02:00:00-04:00,2025-07-27T05:00:00+00:00,2025-07-27T06:00:00+00:00,MOD-00207,60,61.273,20.802,26.536,27.113,33.944,882.593,1.787,11.829,44.942,0
2025-07-27T02:00:00-04:00,2025-07-27T03:00:00-04:00,2025-07-27T06:00:00+00:00,2025-07-27T07:00:00+00:00,MOD-00207,60,63.272,20.278,25.127,25.657,30.911,754.259,1.923,10.647,45.821,0
