period_start,period_end,period_start_utc,period_end_utc,sn,n_datapoints,rh,temp,pm1,pm25,pm10,co,no,no2,o3,pm10>150?
2025-02-02T07:00:00-05:00,2025-02-02T08:00:00-05:00,2025-02-02T12:00:00+00:00,2025-02-02T13:00:00+00:00,MOD-00246,60,52.013,-11.055,1.115,1.713,16.357,381.914,5.832,18.542,14.909,0
2025-02-02T08:00:00-05:00,2025-02-02T09:00:00-05:00,2025-02-02T13:00:00+00:00,2025-02-02T14:00:00+00:00,MOD-00246,60,45.215,-7.875,1.537,2.334,22.604,408.945,11.767,19.117,16.071,0
2025-02-02T09:00:00-05:00,2025-02-02T10:00:00-05:00,2025-02-02T14:00:00+00:00,2025-02-02T15:00:00+00:00,MOD-00246,60,47.545,-6.752,1.773,2.561,26.392,384.97,11.728,19.081,18.291,0
2025-02-02T10:00:00-05:00,2025-02-02T11:00:00-05:00,2025-02-02T15:00:00+00:00,2025-02-02T16:00:00+00:00,MOD-00246,60,47.747,-4.033,2.213,3.42,40.472,400.378,13.662,19.585,17.466,0
2025-02-02T11:00:00-05:00,2025-02-02T12:00:00-05:00,2025-02-02T16:00:00+00:00,2025-02-02T17:00:00+00:00,MOD-00246,60,48.707,-1.682,2.63,3.901,46.161,398.292,12.824,20.486,16.502,0
2025-02-02T12:00:00-05:00,2025-02-02T13:00:00-05:00,2025-02-02T17:00:00+00:00,2025-02-02T18:00:00+00:00,MOD-00246,60,52.412,-0.71,2.518,3.478,39.139,358.451,8.125,18.898,22.52,0
2025-02-02T13:00:00-05:00,2025-02-02T14:00:00-05:00,2025-02-02T18:00:00+00:00,2025-02-02T19:00:00+00:00,MOD-00246,60,51.393,0.43,2.411,3.239,32.547,340.112,5.261,18.033,25.886,0
2025-02-02T14:00:00-05:00,2025-02-02T15:00:00-05:00,2025-02-02T19:00:00+00:00,2025-02-02T20:00:00+00:00,MOD-00246,60,52.445,0.255,2.856,3.873,45.411,362.117,5.734,18.719,22.642,0
2025-02-02T15:00:00-05:00,2025-02-02T16:00:00-05:00,2025-02-02T20:00:00+00:00,2025-02-02T21:00:00+00:00,MOD-00246,60,54.375,-0.402,3.027,3.963,38.181,358.653,5.269,18.461,21.969,0
2025-02-02T16:00:00-05:00,2025-02-02T17:00:00-05:00,2025-02-02T21:00:00+00:00,2025-02-02T22:00:00+00:00,MOD-00246,60,58.172,-1.08,2.507,3.345,33.986,372.245,4.706,18.585,19.374,0
2025-02-02T17:00:00-05:00,2025-02-02T18:00:00-05:00,2025-02-02T22:00:00+00:00,2025-02-02T23:00:00+00:00,MOD-00246,60,61.723,-1.43,1.659,2.366,28.555,396.003,4.542,17.715,22.358,0
2025-02-02T18:00:00-05:00,2025-02-02T19:00:00-05:00,2025-02-02T23:00:00+00:00,2025-02-03T00:00:00+00:00,MOD-00246,60,63.613,-1.343,1.896,2.51,19.487,347.68,4.464,17.391,23.226,0
2025-02-02T19:00:00-05:00,2025-02-02T20:00:00-05:00,2025-02-03T00:00:00+00:00,2025-02-03T01:00:00+00:00,MOD-00246,60,63.918,-1.198,1.918,2.633,18.843,361.883,4.665,17.662,20.879,0
2025-02-02T20:00:00-05:00,2025-02-02T21:00:00-05:00,2025-02-03T01:00:00+00:00,2025-02-03T02:00:00+00:00,MOD-00246,60,64.018,-0.852,2.269,3.091,20.519,354.957,4.48,17.807,20.483,0
2025-02-02T21:00:00-05:00,2025-02-02T22:00:00-05:00,2025-02-03T02:00:00+00:00,2025-02-03T03:00:00+00:00,MOD-00246,60,67.038,-0.508,1.744,2.591,18.166,348.576,4.029,17.961,20.08,0
2025-02-02T22:00:00-05:00,2025-02-02T23:00:00-05:00,2025-02-03T03:00:00+00:00,2025-02-03T04:00:00+00:00,MOD-00246,60,76.287,-0.588,1.697,2.942,23.612,339.599,2.955,17.967,18.685,0
2025-02-02T23:00:00-05:00,2025-02-03T00:00:00-05:00,2025-02-03T04:00:00+00:00,2025-02-03T05:00:00+00:00,MOD-00246,60,81.27,-0.565,1.648,4.058,26.096,353.656,3.927,19.163,12.949,0
2025-02-03T00:00:00-05:00,2025-02-03T01:00:00-05:00,2025-02-03T05:00:00+00:00,2025-02-03T06:00:00+00:00,MOD-00246,60,82.197,-0.298,1.581,4.412,47.756,366.873,5.938,19.3,9.63,0
2025-02-03T01:00:00-05:00,2025-02-03T02:00:00-05:00,2025-02-03T06:00:00+00:00,2025-02-03T07:00:00+00:00,MOD-00246,60,82.54,-0.008,1.459,4.185,31.497,361.203,3.38,17.271,13.691,0
2025-02-03T02:00:00-05:00,2025-02-03T03:00:00-05:00,2025-02-03T07:00:00+00:00,2025-02-03T08:00:00+00:00,MOD-00246,60,82.322,0.335,2.162,3.762,17.928,349.644,3.9,18.189,8.154,0
2025-02-03T03:00:00-05:00,2025-02-03T04:00:00-05:00,2025-02-03T08:00:00+00:00,2025-02-03T09:00:00+00:00,MOD-00246,60,81.722,0.572,3.085,4.192,13.441,377.402,4.048,17.419,6.377,0
2025-02-03T04:00:00-05:00,2025-02-03T05:00:00-05:00,2025-02-03T09:00:00+00:00,2025-02-03T10:00:00+00:00,MOD-00246,60,81.297,0.6,3.778,4.795,11.817,384.677,5.46,17.64,2.846,0
2025-02-03T05:00:00-05:00,2025-02-03T06:00:00-05:00,2025-02-03T10:00:00+00:00,2025-02-03T11:00:00+00:00,MOD-00246,60,81.1,0.577,4.278,5.291,17.036,410.155,5.544,16.269,3.817,0
2025-02-03T06:00:00-05:00,2025-02-03T07:00:00-05:00,2025-02-03T11:00:00+00:00,2025-02-03T12:00:00+00:00,MOD-00246,60,79.927,0.343,4.698,5.746,21.204,419.131,7.873,16.711,4.133,0
2025-02-03T07:00:00-05:00,2025-02-03T08:00:00-05:00,2025-02-03T12:00:00+00:00,2025-02-03T13:00:00+00:00,MOD-00246,60,79.293,0.118,5.931,6.797,19.742,447.394,10.621,16.859,6.012,0
2025-02-03T08:00:00-05:00,2025-02-03T09:00:00-05:00,2025-02-03T13:00:00+00:00,2025-02-03T14:00:00+00:00,MOD-00246,60,73.027,2.107,7.252,7.928,19.225,495.442,14.941,16.411,8.044,0
2025-02-03T09:00:00-05:00,2025-02-03T10:00:00-05:00,2025-02-03T14:00:00+00:00,2025-02-03T15:00:00+00:00,MOD-00246,60,69.463,3.53,7.365,7.972,18.756,429.549,10.36,11.994,15.262,0
2025-02-03T10:00:00-05:00,2025-02-03T11:00:00-05:00,2025-02-03T15:00:00+00:00,2025-02-03T16:00:00+00:00,MOD-00246,60,65.337,4.518,7.329,7.921,16.436,434.023,10.58,10.856,16.797,0
2025-02-03T11:00:00-05:00,2025-02-03T12:00:00-05:00,2025-02-03T16:00:00+00:00,2025-02-03T17:00:00+00:00,MOD-00246,60,60.268,6.225,8.875,9.445,17.407,429.659,11.43,8.889,17.227,0
2025-02-03T12:00:00-05:00,2025-02-03T13:00:00-05:00,2025-02-03T17:00:00+00:00,2025-02-03T18:00:00+00:00,MOD-00246,60,57.457,7.783,8.78,9.262,14.889,443.939,8.867,7.382,19.346,0
2025-02-03T13:00:00-05:00,2025-02-03T14:00:00-05:00,2025-02-03T18:00:00+00:00,2025-02-03T19:00:00+00:00,MOD-00246,60,53.925,9.227,8.66,9.169,17.029,436.712,6.898,6.915,20.075,0
2025-02-03T14:00:00-05:00,2025-02-03T15:00:00-05:00,2025-02-03T19:00:00+00:00,2025-02-03T20:00:00+00:00,MOD-00246,60,51.613,10.143,8.122,8.669,19.391,440.773,6.746,8.212,18.137,0
2025-02-03T15:00:00-05:00,2025-02-03T16:00:00-05:00,2025-02-03T20:00:00+00:00,2025-02-03T21:00:00+00:00,MOD-00246,60,50.517,10.542,8.049,8.534,16.934,433.652,5.396,8.263,18.942,0
2025-02-03T16:00:00-05:00,2025-02-03T17:00:00-05:00,2025-02-03T21:00:00+00:00,2025-02-03T22:00:00+00:00,MOD-00246,60,57.95,8.575,8.03,8.643,19.991,439.92,3.605,14.658,16.385,0
2025-02-03T17:00:00-05:00,2025-02-03T18:00:00-05:00,2025-02-03T22:00:00+00:00,2025-02-03T23:00:00+00:00,MOD-00246,60,65.697,7.078,8.029,8.752,19.23,499.11,3.309,19.987,12.993,0
2025-02-03T18:00:00-05:00,2025-02-03T19:00:00-05:00,2025-02-03T23:00:00+00:00,2025-02-04T00:00:00+00:00,MOD-00246,60,67.387,6.44,6.971,7.659,13.52,427.428,2.858,18.265,15.692,0
2025-02-03T19:00:00-05:00,2025-02-03T20:00:00-05:00,2025-02-04T00:00:00+00:00,2025-02-04T01:00:00+00:00,MOD-00246,60,66.97,6.34,7.814,8.537,14.505,411.493,3.137,18.253,14.375,0
2025-02-03T20:00:00-05:00,2025-02-03T21:00:00-05:00,2025-02-04T01:00:00+00:00,2025-02-04T02:00:00+00:00,MOD-00246,60,69.228,5.987,8.142,9.081,17.13,407.244,3.111,17.324,14.159,0
2025-02-03T21:00:00-05:00,2025-02-03T22:00:00-05:00,2025-02-04T02:00:00+00:00,2025-02-04T03:00:00+00:00,MOD-00246,60,68.217,5.753,6.463,7.625,15.114,369.995,2.999,14.691,18.356,0
2025-02-03T22:00:00-05:00,2025-02-03T23:00:00-05:00,2025-02-04T03:00:00+00:00,2025-02-04T04:00:00+00:00,MOD-00246,60,70.015,5.708,4.909,6.29,14.288,348.543,2.678,15.73,20.618,0
2025-02-03T23:00:00-05:00,2025-02-04T00:00:00-05:00,2025-02-04T04:00:00+00:00,2025-02-04T05:00:00+00:00,MOD-00246,60,72.942,5.987,3.733,5.341,16.746,332.976,2.51,16.483,22.828,0
2025-02-04T00:00:00-05:00,2025-02-04T01:00:00-05:00,2025-02-04T05:00:00+00:00,2025-02-04T06:00:00+00:00,MOD-00246,60,73.415,6.598,3.935,5.616,17.892,329.948,2.614,15.779,22.343,0
2025-02-04T01:00:00-05:00,2025-02-04T02:00:00-05:00,2025-02-04T06:00:00+00:00,2025-02-04T07:00:00+00:00,MOD-00246,60,71.527,7.278,4.95,6.54,17.797,342.021,2.942,12.859,20.333,0
2025-02-04T02:00:00-05:00,2025-02-04T03:00:00-05:00,2025-02-04T07:00:00+00:00,2025-02-04T08:00:00+00:00,MOD-00246,60,69.907,7.427,5.704,7.195,17.405,377.167,3.032,11.52,16.741,0
2025-02-04T03:00:00-05:00,2025-02-04T04:00:00-05:00,2025-02-04T08:00:00+00:00,2025-02-04T09:00:00+00:00,MOD-00246,60,68.893,7.253,6.574,7.179,13.62,406.37,3.009,9.516,14.43,0
2025-02-04T04:00:00-05:00,2025-02-04T05:00:00-05:00,2025-02-04T09:00:00+00:00,2025-02-04T10:00:00+00:00,MOD-00246,60,68.833,6.482,4.782,5.052,6.955,406.79,3.214,9.969,15.041,0
2025-02-04T05:00:00-05:00,2025-02-04T06:00:00-05:00,2025-02-04T10:00:00+00:00,2025-02-04T11:00:00+00:00,MOD-00246,60,70.497,5.272,3.273,3.502,6.23,410.197,3.386,12.68,14.638,0
2025-02-04T06:00:00-05:00,2025-02-04T07:00:00-05:00,2025-02-04T11:00:00+00:00,2025-02-04T12:00:00+00:00,MOD-00246,60,67.66,4.472,1.513,1.619,3.3,375.74,3.827,13.392,17.442,0
2025-02-04T07:00:00-05:00,2025-02-04T08:00:00-05:00,2025-02-04T12:00:00+00:00,2025-02-04T13:00:00+00:00,MOD-00246,60,65.712,4.14,0.936,1.043,4.462,381.94,4.14,16.559,17.457,0
2025-02-04T08:00:00-05:00,2025-02-04T09:00:00-05:00,2025-02-04T13:00:00+00:00,2025-02-04T14:00:00+00:00,MOD-00246,60,56.523,6.315,1.081,1.233,6.151,397.89,6.74,11.251,21.626,0
2025-02-04T09:00:00-05:00,2025-02-04T10:00:00-05:00,2025-02-04T14:00:00+00:00,2025-02-04T15:00:00+00:00,MOD-00246,60,53.083,6.842,1.124,1.277,7.222,359.019,5.974,9.775,24.364,0
2025-02-04T10:00:00-05:00,2025-02-04T11:00:00-05:00,2025-02-04T15:00:00+00:00,2025-02-04T16:00:00+00:00,MOD-00246,60,48.513,7.86,1.295,1.636,17.705,364.755,5.84,8.773,26.32,0
2025-02-04T11:00:00-05:00,2025-02-04T12:00:00-05:00,2025-02-04T16:00:00+00:00,2025-02-04T17:00:00+00:00,MOD-00246,60,37.558,7.942,1.364,1.676,18.696,314.962,5.131,8.329,28.526,0
2025-02-04T12:00:00-05:00,2025-02-04T13:00:00-05:00,2025-02-04T17:00:00+00:00,2025-02-04T18:00:00+00:00,MOD-00246,60,33.072,8.163,1.694,2.036,14.016,309.712,4.973,9.846,29.837,0
2025-02-04T13:00:00-05:00,2025-02-04T14:00:00-05:00,2025-02-04T18:00:00+00:00,2025-02-04T19:00:00+00:00,MOD-00246,60,29.733,9.252,1.776,2.077,15.414,319.695,4.538,8.902,30.555,0
2025-02-04T14:00:00-05:00,2025-02-04T15:00:00-05:00,2025-02-04T19:00:00+00:00,2025-02-04T20:00:00+00:00,MOD-00246,60,31.348,6.662,1.713,2.091,15.71,337.791,3.834,13.78,29.585,0
2025-02-04T15:00:00-05:00,2025-02-04T16:00:00-05:00,2025-02-04T20:00:00+00:00,2025-02-04T21:00:00+00:00,MOD-00246,60,29.987,5.937,1.075,1.376,13.87,334.812,3.862,14.251,31.105,0
2025-02-04T16:00:00-05:00,2025-02-04T17:00:00-05:00,2025-02-04T21:00:00+00:00,2025-02-04T22:00:00+00:00,MOD-00246,60,30.933,3.897,0.94,1.223,11.137,333.2,3.373,14.522,29.824,0
2025-02-04T17:00:00-05:00,2025-02-04T18:00:00-05:00,2025-02-04T22:00:00+00:00,2025-02-04T23:00:00+00:00,MOD-00246,60,32.62,2.008,0.886,1.176,11.72,335.403,3.224,15.598,30.456,0
2025-02-04T18:00:00-05:00,2025-02-04T19:00:00-05:00,2025-02-04T23:00:00+00:00,2025-02-05T00:00:00+00:00,MOD-00246,60,35.412,0.823,1.036,1.274,7.185,333.867,2.943,17.749,30.29,0
2025-02-04T19:00:00-05:00,2025-02-04T20:00:00-05:00,2025-02-05T00:00:00+00:00,2025-02-05T01:00:00+00:00,MOD-00246,60,38.398,-0.275,1.199,1.404,9.046,333.355,2.858,18.448,30.176,0
2025-02-04T20:00:00-05:00,2025-02-04T21:00:00-05:00,2025-02-05T01:00:00+00:00,2025-02-05T02:00:00+00:00,MOD-00246,60,37.363,-1.3,1.085,1.285,7.275,333.916,3.143,18.185,29.794,0
2025-02-04T21:00:00-05:00,2025-02-04T22:00:00-05:00,2025-02-05T02:00:00+00:00,2025-02-05T03:00:00+00:00,MOD-00246,60,40.095,-2.202,1.064,1.27,7.278,330.041,3.039,18.624,28.628,0
2025-02-04T22:00:00-05:00,2025-02-04T23:00:00-05:00,2025-02-05T03:00:00+00:00,2025-02-05T04:00:00+00:00,MOD-00246,60,43.247,-2.897,1.062,1.257,4.769,334.547,3.064,18.541,27.652,0
2025-02-04T23:00:00-05:00,2025-02-05T00:00:00-05:00,2025-02-05T04:00:00+00:00,2025-02-05T05:00:00+00:00,MOD-00246,60,42.582,-3.597,0.946,1.103,4.232,327.489,3.381,18.252,27.971,0
2025-02-05T00:00:00-05:00,2025-02-05T01:00:00-05:00,2025-02-05T05:00:00+00:00,2025-02-05T06:00:00+00:00,MOD-00246,60,42.72,-4.267,0.935,1.073,4.214,323.132,2.955,18.149,28.946,0
2025-02-05T01:00:00-05:00,2025-02-05T02:00:00-05:00,2025-02-05T06:00:00+00:00,2025-02-05T07:00:00+00:00,MOD-00246,60,46.437,-4.89,0.8,0.903,3.264,336,2.632,18.15,27.538,0
2025-02-05T02:00:00-05:00,2025-02-05T03:00:00-05:00,2025-02-05T07:00:00+00:00,2025-02-05T08:00:00+00:00,MOD-00246,60,48.943,-5.373,0.868,0.947,2.493,335.773,2.952,17.596,26.958,0
2025-02-05T03:00:00-05:00,2025-02-05T04:00:00-05:00,2025-02-05T08:00:00+00:00,2025-02-05T09:00:00+00:00,MOD-00246,60,47.35,-5.62,0.736,0.825,1.97,333.355,3.231,17.486,27.13,0
2025-02-05T04:00:00-05:00,2025-02-05T05:00:00-05:00,2025-02-05T09:00:00+00:00,2025-02-05T10:00:00+00:00,MOD-00246,60,48.462,-5.982,0.725,0.884,3.879,340.67,3.078,16.958,26.493,0
2025-02-05T05:00:00-05:00,2025-02-05T06:00:00-05:00,2025-02-05T10:00:00+00:00,2025-02-05T11:00:00+00:00,MOD-00246,60,49.273,-6.202,0.913,1.477,23.202,342.932,3.921,17.17,23.639,0
2025-02-05T06:00:00-05:00,2025-02-05T07:00:00-05:00,2025-02-05T11:00:00+00:00,2025-02-05T12:00:00+00:00,MOD-00246,60,50.138,-6.245,0.978,1.843,27.42,375.289,5.361,17.888,18.803,0
2025-02-05T07:00:00-05:00,2025-02-05T08:00:00-05:00,2025-02-05T12:00:00+00:00,2025-02-05T13:00:00+00:00,MOD-00246,60,49.963,-6.388,1.039,1.709,24.157,385.364,6.336,18.077,18.314,0
2025-02-05T08:00:00-05:00,2025-02-05T09:00:00-05:00,2025-02-05T13:00:00+00:00,2025-02-05T14:00:00+00:00,MOD-00246,60,41.685,-4.332,1.051,1.584,17.618,378.833,8.412,17.882,23.69,0
2025-02-05T09:00:00-05:00,2025-02-05T10:00:00-05:00,2025-02-05T14:00:00+00:00,2025-02-05T15:00:00+00:00,MOD-00246,60,40.028,-4.228,1.142,1.62,19.222,353.88,7.292,17.746,25.569,0
2025-02-05T10:00:00-05:00,2025-02-05T11:00:00-05:00,2025-02-05T15:00:00+00:00,2025-02-05T16:00:00+00:00,MOD-00246,60,37.183,-3.595,1.08,1.562,16.485,389.234,7.177,17.188,27.79,0
2025-02-05T11:00:00-05:00,2025-02-05T12:00:00-05:00,2025-02-05T16:00:00+00:00,2025-02-05T17:00:00+00:00,MOD-00246,60,32.6,-2.272,0.97,1.3,9.964,373.579,7.508,16.253,29.377,0
2025-02-05T12:00:00-05:00,2025-02-05T13:00:00-05:00,2025-02-05T17:00:00+00:00,2025-02-05T18:00:00+00:00,MOD-00246,60,29.645,-1.087,0.96,1.268,9.31,348.511,6.904,14.985,30.688,0
2025-02-05T13:00:00-05:00,2025-02-05T14:00:00-05:00,2025-02-05T18:00:00+00:00,2025-02-05T19:00:00+00:00,MOD-00246,60,26.472,0.898,1.17,1.458,11.79,366.545,6.499,12.557,30.29,0
2025-02-05T14:00:00-05:00,2025-02-05T15:00:00-05:00,2025-02-05T19:00:00+00:00,2025-02-05T20:00:00+00:00,MOD-00246,60,24.495,2.162,1.045,1.386,15.228,374.177,5.096,11.687,30.343,0
2025-02-05T15:00:00-05:00,2025-02-05T16:00:00-05:00,2025-02-05T20:00:00+00:00,2025-02-05T21:00:00+00:00,MOD-00246,60,23.022,2.967,0.922,1.307,12.852,369.752,4.356,11.204,30.303,0
2025-02-05T16:00:00-05:00,2025-02-05T17:00:00-05:00,2025-02-05T21:00:00+00:00,2025-02-05T22:00:00+00:00,MOD-00246,60,26.912,0.19,0.822,1.332,22.759,375.713,4.019,16.387,27.656,0
2025-02-05T17:00:00-05:00,2025-02-05T18:00:00-05:00,2025-02-05T22:00:00+00:00,2025-02-05T23:00:00+00:00,MOD-00246,60,32.09,-2.483,0.851,1.28,14.557,368.359,3.232,19.925,26.646,0
2025-02-05T18:00:00-05:00,2025-02-05T19:00:00-05:00,2025-02-05T23:00:00+00:00,2025-02-06T00:00:00+00:00,MOD-00246,60,34.05,-3.388,0.929,1.384,16.741,382.884,3.127,19.739,25.448,0
2025-02-05T19:00:00-05:00,2025-02-05T20:00:00-05:00,2025-02-06T00:00:00+00:00,2025-02-06T01:00:00+00:00,MOD-00246,60,35.383,-4.005,1.08,1.57,18.293,385.516,3.036,19.902,23.59,0
2025-02-05T20:00:00-05:00,2025-02-05T21:00:00-05:00,2025-02-06T01:00:00+00:00,2025-02-06T02:00:00+00:00,MOD-00246,60,36.117,-4.358,1.205,1.611,10.675,377.953,3.036,19.55,23.703,0
2025-02-05T21:00:00-05:00,2025-02-05T22:00:00-05:00,2025-02-06T02:00:00+00:00,2025-02-06T03:00:00+00:00,MOD-00246,60,37.732,-4.708,1.342,1.864,14.316,401.146,3.438,20.201,19.933,0
2025-02-05T22:00:00-05:00,2025-02-05T23:00:00-05:00,2025-02-06T03:00:00+00:00,2025-02-06T04:00:00+00:00,MOD-00246,60,42.397,-5.25,1.853,2.968,30.187,581.311,8.863,24.517,5.081,0
2025-02-05T23:00:00-05:00,2025-02-06T00:00:00-05:00,2025-02-06T04:00:00+00:00,2025-02-06T05:00:00+00:00,MOD-00246,60,47.775,-5.467,2.4,3.673,33.577,589.193,31.294,28.82,-6.617,0
2025-02-06T00:00:00-05:00,2025-02-06T01:00:00-05:00,2025-02-06T05:00:00+00:00,2025-02-06T06:00:00+00:00,MOD-00246,60,53.738,-5.942,3.071,4.541,34.373,672.407,56.413,30.077,-11.509,0
2025-02-06T01:00:00-05:00,2025-02-06T02:00:00-05:00,2025-02-06T06:00:00+00:00,2025-02-06T07:00:00+00:00,MOD-00246,60,56.617,-6.153,3.264,4.446,23.08,648.719,62.496,28.869,-11.869,0
2025-02-06T02:00:00-05:00,2025-02-06T03:00:00-05:00,2025-02-06T07:00:00+00:00,2025-02-06T08:00:00+00:00,MOD-00246,60,54.722,-6.218,2.591,3.24,13.183,529.509,37.778,25.057,-6.003,0
2025-02-06T03:00:00-05:00,2025-02-06T04:00:00-05:00,2025-02-06T08:00:00+00:00,2025-02-06T09:00:00+00:00,MOD-00246,60,54.593,-6.28,2.132,2.761,12.726,493.632,34.38,23.916,-5.094,0
2025-02-06T04:00:00-05:00,2025-02-06T05:00:00-05:00,2025-02-06T09:00:00+00:00,2025-02-06T10:00:00+00:00,MOD-00246,60,50.285,-5.978,1.676,2.101,11.954,461.099,26.191,23.727,-3.198,0
2025-02-06T05:00:00-05:00,2025-02-06T06:00:00-05:00,2025-02-06T10:00:00+00:00,2025-02-06T11:00:00+00:00,MOD-00246,60,47.437,-5.198,1.553,2.166,17.012,424.97,11.966,21.526,3.093,0
2025-02-06T06:00:00-05:00,2025-02-06T07:00:00-05:00,2025-02-06T11:00:00+00:00,2025-02-06T12:00:00+00:00,MOD-00246,60,50.465,-3.567,2.546,4.527,97.366,503.771,15.911,22.983,0.543,0
2025-02-06T07:00:00-05:00,2025-02-06T08:00:00-05:00,2025-02-06T12:00:00+00:00,2025-02-06T13:00:00+00:00,MOD-00246,60,52.383,-2.177,2.394,5.278,203.181,458.233,11.389,20.674,7.293,1
2025-02-06T08:00:00-05:00,2025-02-06T09:00:00-05:00,2025-02-06T13:00:00+00:00,2025-02-06T14:00:00+00:00,MOD-00246,60,61.517,-1.093,1.507,3.27,115.021,397.388,6.258,19.63,14.358,0
2025-02-06T09:00:00-05:00,2025-02-06T10:00:00-05:00,2025-02-06T14:00:00+00:00,2025-02-06T15:00:00+00:00,MOD-00246,60,76.46,-0.983,1.363,2.385,33.102,359.998,5.693,18.855,16.314,0
2025-02-06T10:00:00-05:00,2025-02-06T11:00:00-05:00,2025-02-06T15:00:00+00:00,2025-02-06T16:00:00+00:00,MOD-00246,60,78.912,-0.382,1.45,3.183,52.9,376.065,6.898,18.585,15.773,0
2025-02-06T11:00:00-05:00,2025-02-06T12:00:00-05:00,2025-02-06T16:00:00+00:00,2025-02-06T17:00:00+00:00,MOD-00246,60,78.835,0.525,1.27,3.253,54.669,352.567,5.484,18.135,16.191,0
2025-02-06T12:00:00-05:00,2025-02-06T13:00:00-05:00,2025-02-06T17:00:00+00:00,2025-02-06T18:00:00+00:00,MOD-00246,60,79.618,1.263,1.019,3.594,62.247,356.433,5.408,18.275,16.005,0
2025-02-06T13:00:00-05:00,2025-02-06T14:00:00-05:00,2025-02-06T18:00:00+00:00,2025-02-06T19:00:00+00:00,MOD-00246,60,80.332,1.803,1.092,4.127,74.205,363.349,4.774,17.97,16.862,0
2025-02-06T14:00:00-05:00,2025-02-06T15:00:00-05:00,2025-02-06T19:00:00+00:00,2025-02-06T20:00:00+00:00,MOD-00246,60,81.382,2,1.423,3.565,56.209,409.717,7.93,21.264,7.326,0
2025-02-06T15:00:00-05:00,2025-02-06T16:00:00-05:00,2025-02-06T20:00:00+00:00,2025-02-06T21:00:00+00:00,MOD-00246,60,83.725,2.012,1.163,2.875,60.42,437.526,5.616,19.374,10.238,0
2025-02-06T16:00:00-05:00,2025-02-06T17:00:00-05:00,2025-02-06T21:00:00+00:00,2025-02-06T22:00:00+00:00,MOD-00246,60,85.103,2.242,0.875,2.097,43.834,397.206,4.563,19,10.657,0
2025-02-06T17:00:00-05:00,2025-02-06T18:00:00-05:00,2025-02-06T22:00:00+00:00,2025-02-06T23:00:00+00:00,MOD-00246,60,86.487,2.392,1.204,2.243,46.763,443.261,2.944,18.638,10.609,0
2025-02-06T18:00:00-05:00,2025-02-06T19:00:00-05:00,2025-02-06T23:00:00+00:00,2025-02-07T00:00:00+00:00,MOD-00246,60,86.45,2.638,4.206,5.928,55.409,498.672,3.693,21.116,0.488,0
2025-02-06T19:00:00-05:00,2025-02-06T20:00:00-05:00,2025-02-07T00:00:00+00:00,2025-02-07T01:00:00+00:00,MOD-00246,60,85.06,2.422,5.962,7.351,33.965,544.353,8.494,18.317,-1.208,0
2025-02-06T20:00:00-05:00,2025-02-06T21:00:00-05:00,2025-02-07T01:00:00+00:00,2025-02-07T02:00:00+00:00,MOD-00246,60,82.182,1.458,8.513,9.38,20.294,571.072,11.764,16.283,-4.11,0
2025-02-06T21:00:00-05:00,2025-02-06T22:00:00-05:00,2025-02-07T02:00:00+00:00,2025-02-07T03:00:00+00:00,MOD-00246,60,82.853,0.93,8.871,9.706,18.635,503.167,7.831,15.87,-1.251,0
2025-02-06T22:00:00-05:00,2025-02-06T23:00:00-05:00,2025-02-07T03:00:00+00:00,2025-02-07T04:00:00+00:00,MOD-00246,60,85.312,0.987,7.832,8.506,16.794,486.57,6.151,15.809,1.105,0
2025-02-06T23:00:00-05:00,2025-02-07T00:00:00-05:00,2025-02-07T04:00:00+00:00,2025-02-07T05:00:00+00:00,MOD-00246,60,86.595,1.388,6.63,6.894,10.07,431.236,3.996,16.479,6.726,0
2025-02-07T00:00:00-05:00,2025-02-07T01:00:00-05:00,2025-02-07T05:00:00+00:00,2025-02-07T06:00:00+00:00,MOD-00246,60,86.38,2.072,4.783,4.899,6.247,348.034,2.67,11.426,17.218,0
2025-02-07T01:00:00-05:00,2025-02-07T02:00:00-05:00,2025-02-07T06:00:00+00:00,2025-02-07T07:00:00+00:00,MOD-00246,60,85.552,2.53,4.691,4.824,6.729,345.589,2.77,10.115,16.784,0
2025-02-07T02:00:00-05:00,2025-02-07T03:00:00-05:00,2025-02-07T07:00:00+00:00,2025-02-07T08:00:00+00:00,MOD-00246,60,84.975,3.025,4.8,4.968,6.129,338.68,2.827,8.845,15.908,0
2025-02-07T03:00:00-05:00,2025-02-07T04:00:00-05:00,2025-02-07T08:00:00+00:00,2025-02-07T09:00:00+00:00,MOD-00246,60,84.595,3.335,6.005,6.186,7.438,358.736,3.24,8.846,13.355,0
2025-02-07T04:00:00-05:00,2025-02-07T05:00:00-05:00,2025-02-07T09:00:00+00:00,2025-02-07T10:00:00+00:00,MOD-00246,60,84.907,3.4,7.209,7.452,11.638,397.4,4.955,11.897,6.757,0
2025-02-07T05:00:00-05:00,2025-02-07T06:00:00-05:00,2025-02-07T10:00:00+00:00,2025-02-07T11:00:00+00:00,MOD-00246,60,85.828,3.335,6.586,6.915,14.358,413.617,5.278,12.85,5.382,0
2025-02-07T06:00:00-05:00,2025-02-07T07:00:00-05:00,2025-02-07T11:00:00+00:00,2025-02-07T12:00:00+00:00,MOD-00246,60,79.033,3.668,5.428,5.799,19.452,434.749,7.547,9.221,6.245,0
